#x,T,xh2o,S_LBL,S_SLW,S_SLW1,q_LBL,q_SLW,q_SLW1
#[m],[K],[],[kW/m3],[kW/m2]
    0.749000000000000E+001,    0.120932472957227E+004,    0.709324729572274E+000,    0.000000000000000E+000,   -0.659580958982702E+001,    0.298903146412865E+000,    0.000000000000000E+000,    0.904459129461474E+002,    0.258979012981205E+002
    0.751000000000000E+001,    0.120488185394236E+004,    0.704881853942362E+000,    0.000000000000000E+000,   -0.609274135480973E+001,    0.522832771954146E+000,    0.000000000000000E+000,    0.905765006255104E+002,    0.258910713288984E+002
    0.753000000000000E+001,    0.120041115078381E+004,    0.700411150783807E+000,    0.000000000000000E+000,   -0.555633704821618E+001,    0.749786122241468E+000,    0.000000000000000E+000,    0.906973029137840E+002,    0.258798989391379E+002
    0.755000000000000E+001,    0.119591279659231E+004,    0.695912796592314E+000,    0.000000000000000E+000,   -0.526505096424262E+001,    0.898811681149766E+000,    0.000000000000000E+000,    0.908099415315054E+002,    0.258652168341548E+002
    0.757000000000000E+001,    0.119138696895521E+004,    0.691386968955206E+000,    0.000000000000000E+000,   -0.494581406351821E+001,    0.104543671375230E+001,    0.000000000000000E+000,    0.909161217036648E+002,    0.258476701519272E+002
    0.759000000000000E+001,    0.118683384654441E+004,    0.686833846544408E+000,    0.000000000000000E+000,   -0.460156881084268E+001,    0.119691134035507E+001,    0.000000000000000E+000,    0.910154849524035E+002,    0.258272273521873E+002
    0.761000000000000E+001,    0.118225360910940E+004,    0.682253609109396E+000,    0.000000000000000E+000,   -0.424822331414582E+001,    0.135240411698462E+001,    0.000000000000000E+000,    0.911078014735847E+002,    0.258038069198234E+002
    0.763000000000000E+001,    0.117764643747010E+004,    0.677646437470102E+000,    0.000000000000000E+000,   -0.388857042615079E+001,    0.151129711537671E+001,    0.000000000000000E+000,    0.911929856236966E+002,    0.257773396764732E+002
    0.765000000000000E+001,    0.117301251350977E+004,    0.673012513509773E+000,    0.000000000000000E+000,   -0.353038936634911E+001,    0.167309720570877E+001,    0.000000000000000E+000,    0.912710378196088E+002,    0.257477662892104E+002
    0.767000000000000E+001,    0.116835202016779E+004,    0.668352020167793E+000,    0.000000000000000E+000,   -0.317051739047273E+001,    0.183739461672115E+001,    0.000000000000000E+000,    0.913419938033285E+002,    0.257150356089798E+002
    0.769000000000000E+001,    0.116366514143246E+004,    0.663665141432459E+000,    0.000000000000000E+000,   -0.280716504664653E+001,    0.200384029678942E+001,    0.000000000000000E+000,    0.914058457304087E+002,    0.256791034630318E+002
    0.771000000000000E+001,    0.115895206233372E+004,    0.658952062333717E+000,    0.000000000000000E+000,   -0.245016409761593E+001,    0.217213207251115E+001,    0.000000000000000E+000,    0.914625909240106E+002,    0.256399317257798E+002
    0.773000000000000E+001,    0.115421296893586E+004,    0.654212968935861E+000,    0.000000000000000E+000,   -0.209491052714575E+001,    0.234200559103798E+001,    0.000000000000000E+000,    0.915122774264310E+002,    0.255974875729285E+002
    0.775000000000000E+001,    0.114944804833018E+004,    0.649448048330184E+000,    0.000000000000000E+000,   -0.174266881253790E+001,    0.251322819709047E+001,    0.000000000000000E+000,    0.915549888617286E+002,    0.255517428609386E+002
    0.777000000000000E+001,    0.114465748862759E+004,    0.644657488627591E+000,    0.000000000000000E+000,   -0.139464483268608E+001,    0.268559479949434E+001,    0.000000000000000E+000,    0.915908178865560E+002,    0.255026735931487E+002
    0.779000000000000E+001,    0.113984147895118E+004,    0.639841478951179E+000,    0.000000000000000E+000,   -0.105416749044273E+001,    0.285892522875695E+001,    0.000000000000000E+000,    0.916198932667037E+002,    0.254502594444282E+002
    0.781000000000000E+001,    0.113500020942876E+004,    0.635000209428761E+000,    0.000000000000000E+000,   -0.715622109273905E+000,    0.303306285605952E+001,    0.000000000000000E+000,    0.916423333252769E+002,    0.253944833217799E+002
    0.783000000000000E+001,    0.113013387118537E+004,    0.630133871185369E+000,    0.000000000000000E+000,   -0.369614514407481E+000,    0.320787445542446E+001,    0.000000000000000E+000,    0.916581805659424E+002,    0.253353309403767E+002
    0.785000000000000E+001,    0.112524265633571E+004,    0.625242656335705E+000,    0.000000000000000E+000,   -0.434140585549747E-001,    0.338325153028145E+001,    0.000000000000000E+000,    0.916675255308090E+002,    0.252727903933385E+002
    0.787000000000000E+001,    0.112032675797656E+004,    0.620326757976556E+000,    0.000000000000000E+000,    0.274841267420861E+000,    0.355911372326109E+001,    0.000000000000000E+000,    0.916705273690366E+002,    0.252068516881626E+002
    0.789000000000000E+001,    0.111538637017917E+004,    0.615386370179172E+000,    0.000000000000000E+000,    0.593351380658105E+000,    0.373541581366687E+001,    0.000000000000000E+000,    0.916672949406262E+002,    0.251375062097054E+002
    0.791000000000000E+001,    0.111042168798160E+004,    0.610421687981603E+000,    0.000000000000000E+000,    0.916928778868761E+000,    0.391216218903684E+001,    0.000000000000000E+000,    0.916578656489725E+002,    0.250647460391006E+002
    0.793000000000000E+001,    0.110543290738100E+004,    0.605432907381001E+000,    0.000000000000000E+000,    0.125721508537368E+001,    0.408943985138891E+001,    0.000000000000000E+000,    0.916421743122006E+002,    0.249885629799754E+002
    0.795000000000000E+001,    0.110042022532588E+004,    0.600420225325884E+000,    0.000000000000000E+000,    0.166306770915310E+001,    0.426750406179479E+001,    0.000000000000000E+000,    0.916197745772257E+002,    0.249089469219089E+002
    0.797000000000000E+001,    0.109538383970835E+004,    0.595383839708355E+000,    0.000000000000000E+000,    0.182105406325374E+001,    0.439898440010150E+001,    0.000000000000000E+000,    0.915919888211235E+002,    0.248265536893698E+002
    0.799000000000000E+001,    0.109032394935629E+004,    0.590323949356295E+000,    0.000000000000000E+000,    0.202171200894810E+001,    0.452968389275723E+001,    0.000000000000000E+000,    0.915599979792051E+002,    0.247416296356632E+002
    0.801000000000000E+001,    0.108524075402551E+004,    0.585240754025510E+000,    0.000000000000000E+000,    0.224211832781034E+001,    0.466337732709100E+001,    0.000000000000000E+000,    0.915235352060077E+002,    0.246541358921548E+002
    0.803000000000000E+001,    0.108013445439185E+004,    0.580134454391849E+000,    0.000000000000000E+000,    0.248186502754717E+001,    0.479949511924570E+001,    0.000000000000000E+000,    0.914824212266985E+002,    0.245640223161552E+002
    0.805000000000000E+001,    0.107500525204328E+004,    0.575005252043279E+000,    0.000000000000000E+000,    0.272104916486911E+001,    0.493760025397777E+001,    0.000000000000000E+000,    0.914365276088086E+002,    0.244712475241807E+002
    0.807000000000000E+001,    0.106985334947192E+004,    0.569853349471924E+000,    0.000000000000000E+000,    0.296152646999366E+001,    0.507733740795810E+001,    0.000000000000000E+000,    0.913858512038033E+002,    0.243757772678429E+002
    0.809000000000000E+001,    0.106467895006608E+004,    0.564678950066077E+000,    0.000000000000000E+000,    0.319739895835092E+001,    0.521840883666043E+001,    0.000000000000000E+000,    0.913304625367009E+002,    0.242775832941117E+002
    0.811000000000000E+001,    0.105948225810217E+004,    0.559482258102167E+000,    0.000000000000000E+000,    0.343050634626851E+001,    0.536056117933053E+001,    0.000000000000000E+000,    0.912704636388366E+002,    0.241766424722843E+002
    0.813000000000000E+001,    0.105426347873669E+004,    0.554263478736694E+000,    0.000000000000000E+000,    0.366169265460478E+001,    0.550357754461777E+001,    0.000000000000000E+000,    0.912059268398845E+002,    0.240729360830517E+002
    0.815000000000000E+001,    0.104902281799813E+004,    0.549022817998132E+000,    0.000000000000000E+000,    0.387972572408202E+001,    0.564727262809347E+001,    0.000000000000000E+000,    0.911369781474299E+002,    0.239664492104952E+002
    0.817000000000000E+001,    0.104376048277879E+004,    0.543760482778793E+000,    0.000000000000000E+000,    0.409736347080482E+001,    0.579148987848287E+001,    0.000000000000000E+000,    0.910637317938204E+002,    0.238571701982717E+002
    0.819000000000000E+001,    0.103847668082666E+004,    0.538476680826660E+000,    0.000000000000000E+000,    0.431408623521073E+001,    0.593610030163888E+001,    0.000000000000000E+000,    0.909862254309479E+002,    0.237450901407193E+002
    0.821000000000000E+001,    0.103317162073719E+004,    0.533171620737188E+000,    0.000000000000000E+000,    0.452489468268561E+001,    0.608100284417444E+001,    0.000000000000000E+000,    0.909045415983163E+002,    0.236302023830078E+002
    0.823000000000000E+001,    0.102784551194507E+004,    0.527845511945067E+000,    0.000000000000000E+000,    0.472870017365038E+001,    0.622612664235179E+001,    0.000000000000000E+000,    0.908188155331034E+002,    0.235125020030584E+002
    0.825000000000000E+001,    0.102249856471595E+004,    0.522498564715949E+000,    0.000000000000000E+000,    0.492289305546339E+001,    0.637143596279856E+001,    0.000000000000000E+000,    0.907292151374002E+002,    0.233919852407617E+002
    0.827000000000000E+001,    0.101713099013816E+004,    0.517130990138158E+000,    0.000000000000000E+000,    0.511864099729130E+001,    0.651693985299604E+001,    0.000000000000000E+000,    0.906358339896489E+002,    0.232686488225917E+002
    0.829000000000000E+001,    0.101174300011435E+004,    0.511743000114345E+000,    0.000000000000000E+000,    0.531145593158313E+001,    0.666271168903910E+001,    0.000000000000000E+000,    0.905387212616927E+002,    0.231424890887718E+002
    0.831000000000000E+001,    0.100633480735313E+004,    0.506334807353133E+000,    0.000000000000000E+000,    0.551114199301679E+001,    0.680893314736784E+001,    0.000000000000000E+000,    0.904379069499429E+002,    0.230135007260236E+002
    0.833000000000000E+001,    0.100090662536071E+004,    0.500906625360710E+000,    0.000000000000000E+000,    0.573658278334642E+001,    0.695600619629446E+001,    0.000000000000000E+000,    0.903332308226474E+002,    0.228816746181314E+002
    0.835000000000000E+001,    0.995458668432408E+003,    0.495458668432408E+000,    0.000000000000000E+000,    0.580713011886515E+001,    0.703862561169439E+001,    0.000000000000000E+000,    0.902257181617693E+002,    0.227479221932360E+002
    0.837000000000000E+001,    0.989991151644236E+003,    0.489991151644236E+000,    0.000000000000000E+000,    0.587827756005952E+001,    0.711374964363352E+001,    0.000000000000000E+000,    0.901164796025374E+002,    0.226126666754075E+002
    0.839000000000000E+001,    0.984504290844398E+003,    0.484504290844398E+000,    0.000000000000000E+000,    0.596862653364867E+001,    0.719404049038129E+001,    0.000000000000000E+000,    0.900054120182856E+002,    0.224758704395246E+002
    0.841000000000000E+001,    0.978998302644761E+003,    0.478998302644761E+000,    0.000000000000000E+000,    0.607057126436214E+001,    0.727860218906397E+001,    0.000000000000000E+000,    0.898923171615544E+002,    0.223374456624290E+002
    0.843000000000000E+001,    0.973473404412313E+003,    0.473473404412313E+000,    0.000000000000000E+000,    0.617266855074461E+001,    0.736674735144056E+001,    0.000000000000000E+000,    0.897771276018381E+002,    0.221973182942817E+002
    0.845000000000000E+001,    0.967929814260574E+003,    0.467929814260574E+000,    0.000000000000000E+000,    0.627177162057536E+001,    0.745791535941047E+001,    0.000000000000000E+000,    0.896598930690603E+002,    0.220554255325432E+002
    0.847000000000000E+001,    0.962367751040992E+003,    0.462367751040992E+000,    0.000000000000000E+000,    0.637145824860074E+001,    0.755163375683150E+001,    0.000000000000000E+000,    0.895406559926067E+002,    0.219117140701955E+002
    0.849000000000000E+001,    0.956787434334299E+003,    0.456787434334299E+000,    0.000000000000000E+000,    0.647070574996713E+001,    0.764749709984822E+001,    0.000000000000000E+000,    0.894194330153493E+002,    0.217661387697971E+002
    0.851000000000000E+001,    0.951189084441845E+003,    0.451189084441845E+000,    0.000000000000000E+000,    0.656841796236550E+001,    0.774515406809980E+001,    0.000000000000000E+000,    0.892962587265693E+002,    0.216186615992857E+002
    0.853000000000000E+001,    0.945572922376896E+003,    0.445572922376896E+000,    0.000000000000000E+000,    0.665833620648354E+001,    0.784429918454728E+001,    0.000000000000000E+000,    0.891712333166827E+002,    0.214692507390747E+002
    0.855000000000000E+001,    0.939939169855915E+003,    0.439939169855915E+000,    0.000000000000000E+000,    0.675007252476594E+001,    0.794466754871798E+001,    0.000000000000000E+000,    0.890444283819553E+002,    0.213178798028898E+002
    0.857000000000000E+001,    0.934288049289804E+003,    0.434288049289804E+000,    0.000000000000000E+000,    0.683850600610900E+001,    0.804603189831753E+001,    0.000000000000000E+000,    0.889158768667085E+002,    0.211645271302975E+002
    0.859000000000000E+001,    0.928619783775128E+003,    0.428619783775128E+000,    0.000000000000000E+000,    0.692715205241527E+001,    0.814820187507160E+001,    0.000000000000000E+000,    0.887856248939500E+002,    0.210091751149637E+002
    0.861000000000000E+001,    0.922934597085304E+003,    0.422934597085304E+000,    0.000000000000000E+000,    0.701137168808835E+001,    0.825102597272128E+001,    0.000000000000000E+000,    0.886537281883536E+002,    0.208518095311860E+002
    0.863000000000000E+001,    0.917232713661765E+003,    0.417232713661765E+000,    0.000000000000000E+000,    0.707133243211518E+001,    0.835439776668087E+001,    0.000000000000000E+000,    0.885204488737044E+002,    0.206924188094153E+002
    0.865000000000000E+001,    0.911514358605109E+003,    0.411514358605109E+000,    0.000000000000000E+000,    0.713264029110174E+001,    0.845827084422112E+001,    0.000000000000000E+000,    0.883859977771361E+002,    0.205309931781078E+002
    0.867000000000000E+001,    0.905779757666200E+003,    0.405779757666200E+000,    0.000000000000000E+000,    0.719349962795318E+001,    0.856269485192979E+001,    0.000000000000000E+000,    0.882503936156310E+002,    0.203675234999858E+002
    0.869000000000000E+001,    0.900029137237265E+003,    0.400029137237265E+000,    0.000000000000000E+000,    0.726078024113620E+001,    0.866790890597595E+001,    0.000000000000000E+000,    0.881136306113066E+002,    0.202019993818706E+002
    0.871000000000000E+001,    0.894262724342951E+003,    0.394262724342951E+000,    0.000000000000000E+000,    0.722584995871461E+001,    0.870465159003472E+001,    0.000000000000000E+000,    0.879766642216473E+002,    0.200354677141196E+002
    0.873000000000000E+001,    0.888480746631366E+003,    0.388480746631366E+000,    0.000000000000000E+000,    0.721170964184667E+001,    0.874710108924564E+001,    0.000000000000000E+000,    0.878399615875424E+002,    0.198681177523473E+002
    0.875000000000000E+001,    0.882683432365090E+003,    0.382683432365090E+000,    0.000000000000000E+000,    0.721027997121199E+001,    0.879455480636484E+001,    0.000000000000000E+000,    0.877032890586279E+002,    0.196998483302682E+002
    0.877000000000000E+001,    0.876871010412163E+003,    0.376871010412163E+000,    0.000000000000000E+000,    0.721849616436689E+001,    0.884622282902599E+001,    0.000000000000000E+000,    0.875664804756755E+002,    0.195305726322066E+002
    0.879000000000000E+001,    0.871043710237051E+003,    0.371043710237051E+000,    0.000000000000000E+000,    0.722642031589500E+001,    0.890147613267782E+001,    0.000000000000000E+000,    0.874294742051343E+002,    0.193602164773565E+002
    0.881000000000000E+001,    0.865201761891588E+003,    0.365201761891588E+000,    0.000000000000000E+000,    0.723157098869491E+001,    0.895979049344585E+001,    0.000000000000000E+000,    0.872923135213683E+002,    0.191887162342556E+002
    0.883000000000000E+001,    0.859345396005891E+003,    0.359345396005891E+000,    0.000000000000000E+000,    0.723342803768793E+001,    0.902071835668055E+001,    0.000000000000000E+000,    0.871550654137905E+002,    0.190160173002264E+002
    0.885000000000000E+001,    0.853474843779257E+003,    0.353474843779257E+000,    0.000000000000000E+000,    0.722754257704822E+001,    0.908387273110903E+001,    0.000000000000000E+000,    0.870178428949542E+002,    0.188420729061727E+002
    0.887000000000000E+001,    0.847590336971037E+003,    0.347590336971037E+000,    0.000000000000000E+000,    0.721766268157094E+001,    0.914891712127954E+001,    0.000000000000000E+000,    0.868807672185797E+002,    0.186668431273181E+002
    0.889000000000000E+001,    0.841692107891483E+003,    0.341692107891483E+000,    0.000000000000000E+000,    0.720295279382004E+001,    0.921555903568973E+001,    0.000000000000000E+000,    0.867439295174110E+002,    0.184902940304973E+002
    0.891000000000000E+001,    0.835780389392581E+003,    0.335780389392581E+000,    0.000000000000000E+000,    0.718198400437897E+001,    0.928354600955366E+001,    0.000000000000000E+000,    0.866074354829749E+002,    0.183123969112402E+002
    0.893000000000000E+001,    0.829855414858853E+003,    0.329855414858853E+000,    0.000000000000000E+000,    0.716062120867452E+001,    0.935266379044694E+001,    0.000000000000000E+000,    0.864713524836096E+002,    0.181331275837863E+002
    0.895000000000000E+001,    0.823917418198149E+003,    0.323917418198149E+000,    0.000000000000000E+000,    0.713509371485250E+001,    0.942273692856437E+001,    0.000000000000000E+000,    0.863357351027638E+002,    0.179524656887742E+002
    0.897000000000000E+001,    0.817966633832411E+003,    0.317966633832411E+000,    0.000000000000000E+000,    0.710925711222630E+001,    0.949363295248262E+001,    0.000000000000000E+000,    0.862006426595329E+002,    0.177703939756160E+002
    0.899000000000000E+001,    0.812003296688415E+003,    0.312003296688415E+000,    0.000000000000000E+000,    0.708333860108950E+001,    0.956527348585121E+001,    0.000000000000000E+000,    0.860661097051067E+002,    0.175868974912603E+002
    0.901000000000000E+001,    0.806027642188501E+003,    0.306027642188501E+000,    0.000000000000000E+000,    0.706635537356695E+001,    0.963766144091769E+001,    0.000000000000000E+000,    0.859321267652163E+002,    0.174019625388936E+002
    0.903000000000000E+001,    0.800039906241276E+003,    0.300039906241276E+000,    0.000000000000000E+000,    0.708588631097746E+001,    0.971094950876142E+001,    0.000000000000000E+000,    0.857984614617577E+002,    0.172155750867326E+002
    0.905000000000000E+001,    0.794040325232304E+003,    0.294040325232304E+000,    0.000000000000000E+000,    0.693961641778619E+001,    0.973712487724101E+001,    0.000000000000000E+000,    0.856658720052222E+002,    0.170280240152174E+002
    0.907000000000000E+001,    0.788029136014769E+003,    0.288029136014769E+000,    0.000000000000000E+000,    0.682982064479338E+001,    0.976627000106842E+001,    0.000000000000000E+000,    0.855353660926763E+002,    0.168398789880612E+002
    0.909000000000000E+001,    0.782006575900130E+003,    0.282006575900130E+000,    0.000000000000000E+000,    0.673782591361173E+001,    0.979796047586076E+001,    0.000000000000000E+000,    0.854066507199097E+002,    0.166510906540191E+002
    0.911000000000000E+001,    0.775972882648746E+003,    0.275972882648746E+000,    0.000000000000000E+000,    0.665406015038949E+001,    0.983164214887337E+001,    0.000000000000000E+000,    0.852795485978075E+002,    0.164616166593610E+002
    0.913000000000000E+001,    0.769928294460496E+003,    0.269928294460496E+000,    0.000000000000000E+000,    0.657652221187251E+001,    0.986687259928723E+001,    0.000000000000000E+000,    0.851539480561719E+002,    0.162714235532371E+002
    0.915000000000000E+001,    0.763873049965373E+003,    0.263873049965373E+000,    0.000000000000000E+000,    0.650227169010403E+001,    0.990328146326902E+001,    0.000000000000000E+000,    0.850297956019696E+002,    0.160804853514672E+002
    0.917000000000000E+001,    0.757807388214060E+003,    0.257807388214060E+000,    0.000000000000000E+000,    0.642746416044627E+001,    0.994055064252310E+001,    0.000000000000000E+000,    0.849070900536737E+002,    0.158887824971029E+002
    0.919000000000000E+001,    0.751731548668497E+003,    0.251731548668497E+000,    0.000000000000000E+000,    0.635146846435353E+001,    0.997840306539438E+001,    0.000000000000000E+000,    0.847858675207325E+002,    0.156963010471566E+002
    0.921000000000000E+001,    0.745645771192426E+003,    0.245645771192426E+000,    0.000000000000000E+000,    0.626946831120733E+001,    0.100165956435000E+002,    0.000000000000000E+000,    0.846661892738200E+002,    0.155030320023102E+002
    0.923000000000000E+001,    0.739550296041922E+003,    0.239550296041922E+000,    0.000000000000000E+000,    0.617985059384177E+001,    0.100549146265279E+002,    0.000000000000000E+000,    0.845481625166517E+002,    0.153089707328936E+002
    0.925000000000000E+001,    0.733445363855905E+003,    0.233445363855906E+000,    0.000000000000000E+000,    0.608698373019175E+001,    0.100931725950632E+002,    0.000000000000000E+000,    0.844318942932128E+002,    0.151141164707450E+002
    0.927000000000000E+001,    0.727331215646647E+003,    0.227331215646647E+000,    0.000000000000000E+000,    0.599071583437163E+001,    0.101312068734548E+002,    0.000000000000000E+000,    0.843174620363570E+002,    0.149184718434830E+002
    0.929000000000000E+001,    0.721208092790248E+003,    0.221208092790248E+000,    0.000000000000000E+000,    0.589178354799679E+001,    0.101688796498989E+002,    0.000000000000000E+000,    0.842049319409064E+002,    0.147220424282069E+002
    0.931000000000000E+001,    0.715076237017113E+003,    0.215076237017113E+000,    0.000000000000000E+000,    0.579300763936900E+001,    0.102060809805461E+002,    0.000000000000000E+000,    0.840943373372393E+002,    0.145248362938863E+002
    0.933000000000000E+001,    0.708935890402412E+003,    0.208935890402412E+000,    0.000000000000000E+000,    0.569602541352876E+001,    0.102427379568249E+002,    0.000000000000000E+000,    0.839856810650645E+002,    0.143268634770177E+002
    0.935000000000000E+001,    0.702787295356513E+003,    0.202787295356513E+000,    0.000000000000000E+000,    0.560735593988378E+001,    0.102788387110069E+002,    0.000000000000000E+000,    0.838789110164896E+002,    0.141281352688461E+002
    0.937000000000000E+001,    0.696630694615420E+003,    0.196630694615420E+000,    0.000000000000000E+000,    0.549475050569971E+001,    0.102853064553652E+002,    0.000000000000000E+000,    0.837742486100998E+002,    0.139292667151935E+002
    0.939000000000000E+001,    0.690466331231190E+003,    0.190466331231190E+000,    0.000000000000000E+000,    0.536235001731056E+001,    0.102704646483063E+002,    0.000000000000000E+000,    0.836719912516487E+002,    0.137306776914689E+002
    0.941000000000000E+001,    0.684294448562333E+003,    0.184294448562333E+000,    0.000000000000000E+000,    0.523377315161634E+001,    0.102595962918910E+002,    0.000000000000000E+000,    0.835721923356141E+002,    0.135322647489723E+002
    0.943000000000000E+001,    0.678115290264211E+003,    0.178115290264211E+000,    0.000000000000000E+000,    0.510344188470987E+001,    0.102520243975545E+002,    0.000000000000000E+000,    0.834748644955223E+002,    0.133339592840283E+002
    0.945000000000000E+001,    0.671929100279410E+003,    0.171929100279410E+000,    0.000000000000000E+000,    0.497412612238116E+001,    0.102471952126492E+002,    0.000000000000000E+000,    0.833800307222364E+002,    0.131357038414539E+002
    0.947000000000000E+001,    0.665736122828120E+003,    0.165736122828120E+000,    0.000000000000000E+000,    0.484624150938157E+001,    0.102446356619054E+002,    0.000000000000000E+000,    0.832876843778573E+002,    0.129374505049204E+002
    0.949000000000000E+001,    0.659536602398486E+003,    0.159536602398486E+000,    0.000000000000000E+000,    0.471507222121922E+001,    0.102439319991944E+002,    0.000000000000000E+000,    0.831978522219026E+002,    0.127391597146326E+002
    0.951000000000000E+001,    0.653330783736961E+003,    0.153330783736961E+000,    0.000000000000000E+000,    0.457939664120546E+001,    0.102447176006964E+002,    0.000000000000000E+000,    0.831106076630045E+002,    0.125407993296307E+002
    0.953000000000000E+001,    0.647118911838637E+003,    0.147118911838637E+000,    0.000000000000000E+000,    0.444605168232228E+001,    0.102466651422970E+002,    0.000000000000000E+000,    0.830259875585883E+002,    0.123423438472299E+002
    0.955000000000000E+001,    0.640901231937582E+003,    0.140901231937582E+000,    0.000000000000000E+000,    0.430815778761512E+001,    0.102494811603330E+002,    0.000000000000000E+000,    0.829440237890140E+002,    0.121437737322607E+002
    0.957000000000000E+001,    0.634677989497152E+003,    0.134677989497152E+000,    0.000000000000000E+000,    0.416523058870004E+001,    0.102529020904423E+002,    0.000000000000000E+000,    0.828647951757940E+002,    0.119450748271421E+002
    0.959000000000000E+001,    0.628449430200303E+003,    0.128449430200303E+000,    0.000000000000000E+000,    0.401850849524042E+001,    0.102566913622444E+002,    0.000000000000000E+000,    0.827883708820946E+002,    0.117462378228440E+002
    0.961000000000000E+001,    0.622215799939890E+003,    0.122215799939890E+000,    0.000000000000000E+000,    0.387425912346854E+001,    0.102606373996770E+002,    0.000000000000000E+000,    0.827147647708388E+002,    0.115472577751000E+002
    0.963000000000000E+001,    0.615977344808961E+003,    0.115977344808961E+000,    0.000000000000000E+000,    0.373558802348553E+001,    0.102645526303437E+002,    0.000000000000000E+000,    0.826439275182898E+002,    0.113481336511596E+002
    0.965000000000000E+001,    0.609734311091045E+003,    0.109734311091045E+000,    0.000000000000000E+000,    0.359338787079258E+001,    0.102682740118103E+002,    0.000000000000000E+000,    0.825758553732062E+002,    0.111488678891562E+002
    0.967000000000000E+001,    0.603486945250422E+003,    0.103486945250422E+000,    0.000000000000000E+000,    0.344895571148294E+001,    0.102716664237454E+002,    0.000000000000000E+000,    0.825106023592043E+002,    0.109494659413282E+002
    0.969000000000000E+001,    0.597235493922399E+003,    0.972354939223992E-001,    0.000000000000000E+000,    0.329573985697339E+001,    0.102653008065316E+002,    0.000000000000000E+000,    0.824482877715485E+002,    0.107501270901982E+002
    0.971000000000000E+001,    0.590980203903570E+003,    0.909802039035697E-001,    0.000000000000000E+000,    0.313452429539429E+001,    0.102476676192936E+002,    0.000000000000000E+000,    0.823890629731292E+002,    0.105510726223042E+002
    0.973000000000000E+001,    0.584721322142073E+003,    0.847213221420732E-001,    0.000000000000000E+000,    0.297363863885720E+001,    0.102310136782109E+002,    0.000000000000000E+000,    0.823329784435087E+002,    0.103522727527962E+002
    0.975000000000000E+001,    0.578459095727845E+003,    0.784590957278451E-001,    0.000000000000000E+000,    0.281052747871260E+001,    0.102150440111104E+002,    0.000000000000000E+000,    0.822800635692531E+002,    0.101537124455159E+002
    0.977000000000000E+001,    0.572193771882861E+003,    0.721937718828607E-001,    0.000000000000000E+000,    0.264416657290894E+001,    0.101995166813411E+002,    0.000000000000000E+000,    0.822303803489136E+002,    0.995538175387113E+001
    0.979000000000000E+001,    0.565925597951378E+003,    0.659255979513783E-001,    0.000000000000000E+000,    0.247443652223350E+001,    0.101842326045620E+002,    0.000000000000000E+000,    0.821840024648077E+002,    0.975727499895785E+001
    0.981000000000000E+001,    0.559654821390171E+003,    0.596548213901707E-001,    0.000000000000000E+000,    0.230070849774903E+001,    0.101690311080436E+002,    0.000000000000000E+000,    0.821410121826194E+002,    0.955939004479980E+001
    0.983000000000000E+001,    0.553381689758760E+003,    0.533816897587604E-001,    0.000000000000000E+000,    0.212221736213116E+001,    0.101537884823957E+002,    0.000000000000000E+000,    0.821015067564683E+002,    0.936172761302076E+001
    0.985000000000000E+001,    0.547106450709643E+003,    0.471064507096430E-001,    0.000000000000000E+000,    0.193444825979087E+001,    0.101293726030531E+002,    0.000000000000000E+000,    0.820656589836398E+002,    0.916450669639517E+001
    0.987000000000000E+001,    0.540829351978510E+003,    0.408293519785098E-001,    0.000000000000000E+000,    0.173881850025096E+001,    0.100942516512133E+002,    0.000000000000000E+000,    0.820336337157272E+002,    0.896793630845102E+001
    0.989000000000000E+001,    0.534550641374472E+003,    0.345506413744725E-001,    0.000000000000000E+000,    0.153657108841453E+001,    0.100593008068242E+002,    0.000000000000000E+000,    0.820055461508035E+002,    0.877197011252687E+001
    0.991000000000000E+001,    0.528270566770273E+003,    0.282705667702734E-001,    0.000000000000000E+000,    0.132422842813883E+001,    0.100244561738237E+002,    0.000000000000000E+000,    0.819815696295996E+002,    0.857660794132886E+001
    0.993000000000000E+001,    0.521989376092505E+003,    0.219893760925052E-001,    0.000000000000000E+000,    0.109609252165046E+001,    0.998975667129860E+001,    0.000000000000000E+000,    0.819619580935425E+002,    0.838185054047301E+001
    0.995000000000000E+001,    0.515707317311821E+003,    0.157073173118207E-001,    0.000000000000000E+000,    0.843219425100910E+000,    0.995539523934704E+001,    0.000000000000000E+000,    0.819471000059773E+002,    0.818769757299994E+001
    0.997000000000000E+001,    0.509424638433144E+003,    0.942463843314399E-002,    0.000000000000000E+000,    0.552364856805191E+000,    0.992181968761820E+001,    0.000000000000000E+000,    0.819375968512932E+002,    0.799414458418895E+001
    0.999000000000000E+001,    0.503141587485879E+003,    0.314158748587949E-002,    0.000000000000000E+000,    0.203850776816617E+000,    0.988992931429928E+001,    0.000000000000000E+000,    0.819343900718937E+002,    0.780117794000971E+001
    0.100000000000000E+002,    0.500000000000000E+003,    0.122464679914735E-015,    0.000000000000000E+000,    0.839071349426479E-014,    0.100344552836729E+002,    0.000000000000000E+000,    0.819345071178540E+002,    0.780354199237404E+001
