

  0.11000000000000000        4.3099999999999996        2.6295619262805352
  0.11000000000000000        4.4100000000000001        2.6293414746001078
  0.11000000000000000        4.5099999999999998        2.6291340478103642
  0.11000000000000000        4.6100000000000003        2.6289386506673198
  0.11000000000000000        4.7100000000000000        2.6287543819696562
  0.11000000000000000        4.8100000000000005        2.6285804239847921
  0.11000000000000000        4.9100000000000001        2.6284160332484774
  0.11000000000000000        5.0099999999999998        2.6282605325362978
  0.21000000000000002       0.11000000000000000        2.8127719662077659
  0.21000000000000002       0.21000000000000002        2.3910408160950052
  0.21000000000000002       0.31000000000000005        2.1674778352816220
  0.21000000000000002       0.41000000000000003        2.0385034497035197
  0.21000000000000002       0.51000000000000001        1.9587384095797009
  0.21000000000000002       0.61000000000000010        1.9064081016086523
  0.21000000000000002       0.71000000000000008        1.8703170890018257
  0.21000000000000002       0.81000000000000005        1.8443628059001203
  0.21000000000000002       0.91000000000000003        1.8250395052428827
  0.21000000000000002        1.0100000000000000        1.8102344860460107
  0.21000000000000002        1.1100000000000001        1.7986181544317259
  0.21000000000000002        1.2100000000000002        1.7893207244777671
  0.21000000000000002        1.3100000000000001        1.7817534356034848
  0.21000000000000002        1.4100000000000001        1.7755056602950450
  0.21000000000000002        1.5100000000000000        1.7702834414517195
  0.21000000000000002        1.6100000000000001        1.7658714972388323
  0.21000000000000002        1.7100000000000002        1.7621089888530201
  0.21000000000000002        1.8100000000000001        1.7588736246415886
  0.21000000000000002        1.9100000000000001        1.7560709657539426
  0.21000000000000002        2.0099999999999998        1.7536270663455491
  0.21000000000000002        2.1099999999999999        1.7514833045857063
  0.21000000000000002        2.2100000000000000        1.7495926853592660
  0.21000000000000002        2.3100000000000001        1.7479171516732621
  0.21000000000000002        2.4100000000000001        1.7464256001520697
  0.21000000000000002        2.5099999999999998        1.7450923962053957
  0.21000000000000002        2.6099999999999999        1.7438962491979872
  0.21000000000000002        2.7100000000000000        1.7428193506008702
  0.21000000000000002        2.8100000000000001        1.7418467067034493
  0.21000000000000002        2.9100000000000001        1.7409656169587400
  0.21000000000000002        3.0099999999999998        1.7401652625215502
  0.21000000000000002        3.1099999999999999        1.7394363790022391
  0.21000000000000002        3.2100000000000000        1.7387709941839782
  0.21000000000000002        3.3100000000000001        1.7381622162885879
  0.21000000000000002        3.4100000000000001        1.7376040618941879
  0.21000000000000002        3.5099999999999998        1.7370913151934475
  0.21000000000000002        3.6099999999999999        1.7366194121999829
  0.21000000000000002        3.7100000000000000        1.7361843449474454
  0.21000000000000002        3.8100000000000001        1.7357825818112778
  0.21000000000000002        3.9100000000000001        1.7354110009096770
  0.21000000000000002        4.0099999999999998        1.7350668341745050
  0.21000000000000002        4.1100000000000003        1.7347476201730476
  0.21000000000000002        4.2100000000000000        1.7344511641429143
  0.21000000000000002        4.3099999999999996        1.7341755040010611
  0.21000000000000002        4.4100000000000001        1.7339188813232751
  0.21000000000000002        4.5099999999999998        1.7336797164769988
  0.21000000000000002        4.6100000000000003        1.7334565872390348
  0.21000000000000002        4.7100000000000000        1.7332482103487550
  0.21000000000000002        4.8100000000000005        1.7330534255433723
  0.21000000000000002        4.9100000000000001        1.7328711816993887
  0.21000000000000002        5.0099999999999998        1.7327005247674361
  0.31000000000000005       0.11000000000000000        2.3844113148093014
  0.31000000000000005       0.21000000000000002        1.8272241460808689
  0.31000000000000005       0.31000000000000005        1.5429392653333047
  0.31000000000000005       0.41000000000000003        1.3828943886573246
  0.31000000000000005       0.51000000000000001        1.2856931981138022
  0.31000000000000005       0.61000000000000010        1.2229023172506202
  0.31000000000000005       0.71000000000000008        1.1802145889280673
  0.31000000000000005       0.81000000000000005        1.1499410166822737
  0.31000000000000005       0.91000000000000003        1.1277101099751496
  0.31000000000000005        1.0100000000000000        1.1109096032136097
  0.31000000000000005        1.1100000000000001        1.0979077288010992
  0.31000000000000005        1.2100000000000002        1.0876444111020136
  0.31000000000000005        1.3100000000000001        1.0794068427262571
  0.31000000000000005        1.4100000000000001        1.0727010952407914
  0.31000000000000005        1.5100000000000000        1.0671758264059366
  0.31000000000000005        1.6100000000000001        1.0625753436140875
  0.31000000000000005        1.7100000000000002        1.0587098052574413
  0.31000000000000005        1.8100000000000001        1.0554357593327433
  0.31000000000000005        1.9100000000000001        1.0526431065455977
  0.31000000000000005        2.0099999999999998        1.0502461662803768
  0.31000000000000005        2.1099999999999999        1.0481774281364207
  0.31000000000000005        2.2100000000000000        1.0463831009340960
  0.31000000000000005        2.3100000000000001        1.0448198892791252
  0.31000000000000005        2.4100000000000001        1.0434526239286799
  0.31000000000000005        2.5099999999999998        1.0422524959425894
