#x,T,xh2o,S_LBL,S_SLW,S_SLW1,q_LBL,q_SLW,q_SLW1
#[m],[K],[],[kW/m3],[kW/m2]
    0.733000000000000E+001,    0.124384512980703E+004,    0.743845129807025E+000,    0.000000000000000E+000,   -0.103928427981108E+002,   -0.115699696213155E+002,    0.000000000000000E+000,    0.890681957544133E+002,    0.599328385628584E+002
    0.735000000000000E+001,    0.123963109497861E+004,    0.739631094978610E+000,    0.000000000000000E+000,   -0.990514644801564E+001,   -0.111803929891382E+002,    0.000000000000000E+000,    0.892729139191313E+002,    0.601635734459514E+002
    0.737000000000000E+001,    0.123538786078102E+004,    0.735387860781016E+000,    0.000000000000000E+000,   -0.942685159058660E+001,   -0.107878547212703E+002,    0.000000000000000E+000,    0.894681692999598E+002,    0.603866857242866E+002
    0.739000000000000E+001,    0.123111559472986E+004,    0.731115594729864E+000,    0.000000000000000E+000,   -0.895301260618494E+001,   -0.103925109220127E+002,    0.000000000000000E+000,    0.896540873218338E+002,    0.606021161083664E+002
    0.741000000000000E+001,    0.122681446548690E+004,    0.726814465486903E+000,    0.000000000000000E+000,   -0.848406306220043E+001,   -0.999451977049723E+001,    0.000000000000000E+000,    0.898307732642914E+002,    0.608098083492547E+002
    0.743000000000000E+001,    0.122248464285335E+004,    0.722484642853350E+000,    0.000000000000000E+000,   -0.801204629417933E+001,   -0.959404120907329E+001,    0.000000000000000E+000,    0.899982812703770E+002,    0.610097092836050E+002
    0.745000000000000E+001,    0.121812629776319E+004,    0.718126297763189E+000,    0.000000000000000E+000,   -0.754835726216580E+001,   -0.919123629317239E+001,    0.000000000000000E+000,    0.901566509812047E+002,    0.612017688720003E+002
    0.747000000000000E+001,    0.121373960227642E+004,    0.713739602276421E+000,    0.000000000000000E+000,   -0.707702573602606E+001,   -0.878626592565355E+001,    0.000000000000000E+000,    0.903058929924803E+002,    0.613859402239210E+002
    0.749000000000000E+001,    0.120932472957227E+004,    0.709324729572274E+000,    0.000000000000000E+000,   -0.659580958982704E+001,   -0.837928841097093E+001,    0.000000000000000E+000,    0.904459129461474E+002,    0.615621795970973E+002
    0.751000000000000E+001,    0.120488185394236E+004,    0.704881853942362E+000,    0.000000000000000E+000,   -0.609274135480974E+001,   -0.797045467902250E+001,    0.000000000000000E+000,    0.905765006255104E+002,    0.617304463476957E+002
    0.753000000000000E+001,    0.120041115078381E+004,    0.700411150783807E+000,    0.000000000000000E+000,   -0.555633704821619E+001,   -0.755989883844427E+001,    0.000000000000000E+000,    0.906973029137839E+002,    0.618907027847760E+002
    0.755000000000000E+001,    0.119591279659231E+004,    0.695912796592314E+000,    0.000000000000000E+000,   -0.526505096424249E+001,   -0.716202433626679E+001,    0.000000000000000E+000,    0.908099415315054E+002,    0.620430790462849E+002
    0.757000000000000E+001,    0.119138696895521E+004,    0.691386968955206E+000,    0.000000000000000E+000,   -0.494581406351823E+001,   -0.676356714400179E+001,    0.000000000000000E+000,    0.909161217036649E+002,    0.621876664434738E+002
    0.759000000000000E+001,    0.118683384654441E+004,    0.686833846544408E+000,    0.000000000000000E+000,   -0.460156881084268E+001,   -0.636334818815800E+001,    0.000000000000000E+000,    0.910154849524035E+002,    0.623244367656039E+002
    0.761000000000000E+001,    0.118225360910940E+004,    0.682253609109396E+000,    0.000000000000000E+000,   -0.424822331414581E+001,   -0.596164310894967E+001,    0.000000000000000E+000,    0.911078014735847E+002,    0.624533555493588E+002
    0.763000000000000E+001,    0.117764643747010E+004,    0.677646437470102E+000,    0.000000000000000E+000,   -0.388857042615095E+001,   -0.555871291058771E+001,    0.000000000000000E+000,    0.911929856236966E+002,    0.625743934138334E+002
    0.765000000000000E+001,    0.117301251350977E+004,    0.673012513509773E+000,    0.000000000000000E+000,   -0.353038936634908E+001,   -0.515481111074098E+001,    0.000000000000000E+000,    0.912710378196088E+002,    0.626875259132265E+002
    0.767000000000000E+001,    0.116835202016779E+004,    0.668352020167793E+000,    0.000000000000000E+000,   -0.317051739047270E+001,   -0.475018749842933E+001,    0.000000000000000E+000,    0.913419938033285E+002,    0.627927334649514E+002
    0.769000000000000E+001,    0.116366514143246E+004,    0.663665141432459E+000,    0.000000000000000E+000,   -0.280716504664664E+001,   -0.434509020973874E+001,    0.000000000000000E+000,    0.914058457304087E+002,    0.628900013195434E+002
    0.771000000000000E+001,    0.115895206233372E+004,    0.658952062333717E+000,    0.000000000000000E+000,   -0.245016409761597E+001,   -0.393976693161662E+001,    0.000000000000000E+000,    0.914625909240106E+002,    0.629793195549514E+002
    0.773000000000000E+001,    0.115421296893586E+004,    0.654212968935861E+000,    0.000000000000000E+000,   -0.209491052714575E+001,   -0.353446562598426E+001,    0.000000000000000E+000,    0.915122774264310E+002,    0.630606830856657E+002
    0.775000000000000E+001,    0.114944804833018E+004,    0.649448048330184E+000,    0.000000000000000E+000,   -0.174266881253786E+001,   -0.312943496852072E+001,    0.000000000000000E+000,    0.915549888617286E+002,    0.631340916810382E+002
    0.777000000000000E+001,    0.114465748862759E+004,    0.644657488627591E+000,    0.000000000000000E+000,   -0.139464483268595E+001,   -0.272492459977588E+001,    0.000000000000000E+000,    0.915908178865560E+002,    0.631995499891563E+002
    0.779000000000000E+001,    0.113984147895118E+004,    0.639841478951179E+000,    0.000000000000000E+000,   -0.105416749044274E+001,   -0.232118523566364E+001,    0.000000000000000E+000,    0.916198932667037E+002,    0.632570675636472E+002
    0.781000000000000E+001,    0.113500020942876E+004,    0.635000209428761E+000,    0.000000000000000E+000,   -0.715622109273963E+000,   -0.191846865322245E+001,    0.000000000000000E+000,    0.916423333252769E+002,    0.633066588912577E+002
    0.783000000000000E+001,    0.113013387118537E+004,    0.630133871185369E+000,    0.000000000000000E+000,   -0.369614514407552E+000,   -0.151702754134129E+001,    0.000000000000000E+000,    0.916581805659425E+002,    0.633483434181210E+002
    0.785000000000000E+001,    0.112524265633571E+004,    0.625242656335705E+000,    0.000000000000000E+000,   -0.434140585549033E-001,   -0.111711517416977E+001,    0.000000000000000E+000,    0.916675255308089E+002,    0.633821455722713E+002
    0.787000000000000E+001,    0.112032675797656E+004,    0.620326757976556E+000,    0.000000000000000E+000,    0.274841267420846E+000,   -0.718984815254443E+000,    0.000000000000000E+000,    0.916705273690366E+002,    0.634080947790401E+002
    0.789000000000000E+001,    0.111538637017917E+004,    0.615386370179172E+000,    0.000000000000000E+000,    0.593351380658082E+000,   -0.322888674952112E+000,    0.000000000000000E+000,    0.916672949406262E+002,    0.634262254640774E+002
    0.791000000000000E+001,    0.111042168798160E+004,    0.610421687981603E+000,    0.000000000000000E+000,    0.916928778868870E+000,    0.709239080529647E-001,    0.000000000000000E+000,    0.916578656489725E+002,    0.634365770351576E+002
    0.793000000000000E+001,    0.110543290738100E+004,    0.605432907381001E+000,    0.000000000000000E+000,    0.125721508537365E+001,    0.462209661435212E+000,    0.000000000000000E+000,    0.916421743122006E+002,    0.634391938273209E+002
    0.795000000000000E+001,    0.110042022532588E+004,    0.600420225325884E+000,    0.000000000000000E+000,    0.166306770915317E+001,    0.850737033833827E+000,    0.000000000000000E+000,    0.916197745772257E+002,    0.634341249838827E+002
    0.797000000000000E+001,    0.109538383970835E+004,    0.595383839708355E+000,    0.000000000000000E+000,    0.182105406325364E+001,    0.122188131752685E+001,    0.000000000000000E+000,    0.915919888211235E+002,    0.634218707550768E+002
    0.799000000000000E+001,    0.109032394935629E+004,    0.590323949356295E+000,    0.000000000000000E+000,    0.202171200894809E+001,    0.158972852061471E+001,    0.000000000000000E+000,    0.915599979792051E+002,    0.634023386639152E+002
    0.801000000000000E+001,    0.108524075402551E+004,    0.585240754025510E+000,    0.000000000000000E+000,    0.224211832781034E+001,    0.195527584361672E+001,    0.000000000000000E+000,    0.915235352060077E+002,    0.633755525925014E+002
    0.803000000000000E+001,    0.108013445439185E+004,    0.580134454391849E+000,    0.000000000000000E+000,    0.248186502754716E+001,    0.231813124472542E+001,    0.000000000000000E+000,    0.914824212266985E+002,    0.633415589716159E+002
    0.805000000000000E+001,    0.107500525204328E+004,    0.575005252043279E+000,    0.000000000000000E+000,    0.272104916486914E+001,    0.267792290047997E+001,    0.000000000000000E+000,    0.914365276088086E+002,    0.633004116366266E+002
    0.807000000000000E+001,    0.106985334947192E+004,    0.569853349471924E+000,    0.000000000000000E+000,    0.296152646999365E+001,    0.303429318639791E+001,    0.000000000000000E+000,    0.913858512038033E+002,    0.632521715515365E+002
    0.809000000000000E+001,    0.106467895006608E+004,    0.564678950066077E+000,    0.000000000000000E+000,    0.319739895835098E+001,    0.338689532951355E+001,    0.000000000000000E+000,    0.913304625367009E+002,    0.631969066002000E+002
    0.811000000000000E+001,    0.105948225810217E+004,    0.559482258102167E+000,    0.000000000000000E+000,    0.343050634626850E+001,    0.373539150644068E+001,    0.000000000000000E+000,    0.912704636388366E+002,    0.631346914158228E+002
    0.813000000000000E+001,    0.105426347873669E+004,    0.554263478736694E+000,    0.000000000000000E+000,    0.366169265460479E+001,    0.407945175330294E+001,    0.000000000000000E+000,    0.912059268398845E+002,    0.630656072325738E+002
    0.815000000000000E+001,    0.104902281799813E+004,    0.549022817998132E+000,    0.000000000000000E+000,    0.387972572408204E+001,    0.441875335647719E+001,    0.000000000000000E+000,    0.911369781474299E+002,    0.629897417497947E+002
    0.817000000000000E+001,    0.104376048277879E+004,    0.543760482778793E+000,    0.000000000000000E+000,    0.409736347080470E+001,    0.475298055122678E+001,    0.000000000000000E+000,    0.910637317938204E+002,    0.629071890028320E+002
    0.819000000000000E+001,    0.103847668082666E+004,    0.538476680826660E+000,    0.000000000000000E+000,    0.431408623521069E+001,    0.508182444192435E+001,    0.000000000000000E+000,    0.909862254309479E+002,    0.628180492363572E+002
    0.821000000000000E+001,    0.103317162073719E+004,    0.533171620737188E+000,    0.000000000000000E+000,    0.452489468268562E+001,    0.540498311016408E+001,    0.000000000000000E+000,    0.909045415983163E+002,    0.627224287769177E+002
    0.823000000000000E+001,    0.102784551194507E+004,    0.527845511945067E+000,    0.000000000000000E+000,    0.472870017365044E+001,    0.572216191595655E+001,    0.000000000000000E+000,    0.908188155331034E+002,    0.626204399016606E+002
    0.825000000000000E+001,    0.102249856471595E+004,    0.522498564715949E+000,    0.000000000000000E+000,    0.492289305546339E+001,    0.603307403490892E+001,    0.000000000000000E+000,    0.907292151374002E+002,    0.625122006998139E+002
    0.827000000000000E+001,    0.101713099013816E+004,    0.517130990138158E+000,    0.000000000000000E+000,    0.511864099729137E+001,    0.633744132049976E+001,    0.000000000000000E+000,    0.906358339896489E+002,    0.623978349224942E+002
    0.829000000000000E+001,    0.101174300011435E+004,    0.511743000114345E+000,    0.000000000000000E+000,    0.531145593158312E+001,    0.663499564517507E+001,    0.000000000000000E+000,    0.905387212616927E+002,    0.622774718145410E+002
    0.831000000000000E+001,    0.100633480735313E+004,    0.506334807353133E+000,    0.000000000000000E+000,    0.551114199301685E+001,    0.692548096924577E+001,    0.000000000000000E+000,    0.904379069499429E+002,    0.621512459189456E+002
    0.833000000000000E+001,    0.100090662536071E+004,    0.500906625360710E+000,    0.000000000000000E+000,    0.573658278334642E+001,    0.720865652930312E+001,    0.000000000000000E+000,    0.903332308226473E+002,    0.620192968394216E+002
    0.835000000000000E+001,    0.995458668432408E+003,    0.495458668432408E+000,    0.000000000000000E+000,    0.580713011886510E+001,    0.746999456292520E+001,    0.000000000000000E+000,    0.902257181617693E+002,    0.618820082633184E+002
    0.837000000000000E+001,    0.989991151644236E+003,    0.489991151644236E+000,    0.000000000000000E+000,    0.587827756005946E+001,    0.772167727792648E+001,    0.000000000000000E+000,    0.901164796025374E+002,    0.617396096795702E+002
    0.839000000000000E+001,    0.984504290844398E+003,    0.484504290844398E+000,    0.000000000000000E+000,    0.596862653364868E+001,    0.796633045598047E+001,    0.000000000000000E+000,    0.900054120182856E+002,    0.615922440657767E+002
    0.841000000000000E+001,    0.978998302644761E+003,    0.478998302644761E+000,    0.000000000000000E+000,    0.607057126436216E+001,    0.820362343114181E+001,    0.000000000000000E+000,    0.898923171615544E+002,    0.614400516779511E+002
    0.843000000000000E+001,    0.973473404412313E+003,    0.473473404412313E+000,    0.000000000000000E+000,    0.617266855074456E+001,    0.843324774461459E+001,    0.000000000000000E+000,    0.897771276018381E+002,    0.612831790509304E+002
    0.845000000000000E+001,    0.967929814260574E+003,    0.467929814260574E+000,    0.000000000000000E+000,    0.627177162057538E+001,    0.865491300902542E+001,    0.000000000000000E+000,    0.896598930690603E+002,    0.611217786455311E+002
    0.847000000000000E+001,    0.962367751040992E+003,    0.462367751040992E+000,    0.000000000000000E+000,    0.637145824860070E+001,    0.886834449446622E+001,    0.000000000000000E+000,    0.895406559926067E+002,    0.609560085439496E+002
    0.849000000000000E+001,    0.956787434334299E+003,    0.456787434334299E+000,    0.000000000000000E+000,    0.647070574996713E+001,    0.907328171880782E+001,    0.000000000000000E+000,    0.894194330153493E+002,    0.607860321733417E+002
    0.851000000000000E+001,    0.951189084441845E+003,    0.451189084441845E+000,    0.000000000000000E+000,    0.656841796236551E+001,    0.926947763718539E+001,    0.000000000000000E+000,    0.892962587265693E+002,    0.606120180456294E+002
    0.853000000000000E+001,    0.945572922376896E+003,    0.445572922376896E+000,    0.000000000000000E+000,    0.665833620648353E+001,    0.945669820011939E+001,    0.000000000000000E+000,    0.891712333166827E+002,    0.604341395062163E+002
    0.855000000000000E+001,    0.939939169855915E+003,    0.439939169855915E+000,    0.000000000000000E+000,    0.675007252476601E+001,    0.963472214858330E+001,    0.000000000000000E+000,    0.890444283819553E+002,    0.602525744869494E+002
    0.857000000000000E+001,    0.934288049289804E+003,    0.434288049289804E+000,    0.000000000000000E+000,    0.683850600610900E+001,    0.980334097144731E+001,    0.000000000000000E+000,    0.889158768667085E+002,    0.600675052601960E+002
    0.859000000000000E+001,    0.928619783775128E+003,    0.428619783775128E+000,    0.000000000000000E+000,    0.692715205241524E+001,    0.996235898479089E+001,    0.000000000000000E+000,    0.887856248939500E+002,    0.598791181917554E+002
    0.861000000000000E+001,    0.922934597085304E+003,    0.422934597085304E+000,    0.000000000000000E+000,    0.701137168808831E+001,    0.101115935140078E+002,    0.000000000000000E+000,    0.886537281883536E+002,    0.596876034907704E+002
    0.863000000000000E+001,    0.917232713661765E+003,    0.417232713661765E+000,    0.000000000000000E+000,    0.707133243211519E+001,    0.102508751742336E+002,    0.000000000000000E+000,    0.885204488737044E+002,    0.594931549549596E+002
    0.865000000000000E+001,    0.911514358605109E+003,    0.411514358605109E+000,    0.000000000000000E+000,    0.713264029110169E+001,    0.103800482557354E+002,    0.000000000000000E+000,    0.883859977771361E+002,    0.592959697094554E+002
    0.867000000000000E+001,    0.905779757666200E+003,    0.405779757666200E+000,    0.000000000000000E+000,    0.719349962795322E+001,    0.104989712304058E+002,    0.000000000000000E+000,    0.882503936156310E+002,    0.590962479373146E+002
    0.869000000000000E+001,    0.900029137237265E+003,    0.400029137237265E+000,    0.000000000000000E+000,    0.726078024113623E+001,    0.106075174044449E+002,    0.000000000000000E+000,    0.881136306113066E+002,    0.588941925993947E+002
    0.871000000000000E+001,    0.894262724342951E+003,    0.394262724342951E+000,    0.000000000000000E+000,    0.722584995871461E+001,    0.106888905484051E+002,    0.000000000000000E+000,    0.879766642216473E+002,    0.586904519928278E+002
    0.873000000000000E+001,    0.888480746631366E+003,    0.388480746631366E+000,    0.000000000000000E+000,    0.721170964184667E+001,    0.107607334005188E+002,    0.000000000000000E+000,    0.878399615875424E+002,    0.584850958374547E+002
    0.875000000000000E+001,    0.882683432365090E+003,    0.382683432365090E+000,    0.000000000000000E+000,    0.721027997121198E+001,    0.108229562747451E+002,    0.000000000000000E+000,    0.877032890586279E+002,    0.582783118054336E+002
    0.877000000000000E+001,    0.876871010412163E+003,    0.376871010412163E+000,    0.000000000000000E+000,    0.721849616436687E+001,    0.108754063577467E+002,    0.000000000000000E+000,    0.875664804756755E+002,    0.580702914565034E+002
    0.879000000000000E+001,    0.871043710237051E+003,    0.371043710237051E+000,    0.000000000000000E+000,    0.722642031589507E+001,    0.109179542628830E+002,    0.000000000000000E+000,    0.874294742051342E+002,    0.578612292004621E+002
    0.881000000000000E+001,    0.865201761891588E+003,    0.365201761891588E+000,    0.000000000000000E+000,    0.723157098869491E+001,    0.109504922447016E+002,    0.000000000000000E+000,    0.872923135213683E+002,    0.576513218680346E+002
    0.883000000000000E+001,    0.859345396005891E+003,    0.359345396005891E+000,    0.000000000000000E+000,    0.723342803768790E+001,    0.109729329836961E+002,    0.000000000000000E+000,    0.871550654137905E+002,    0.574407683056229E+002
    0.885000000000000E+001,    0.853474843779257E+003,    0.353474843779257E+000,    0.000000000000000E+000,    0.722754257704822E+001,    0.109852087336573E+002,    0.000000000000000E+000,    0.870178428949542E+002,    0.572297689866965E+002
    0.887000000000000E+001,    0.847590336971037E+003,    0.347590336971037E+000,    0.000000000000000E+000,    0.721766268157094E+001,    0.109872707023004E+002,    0.000000000000000E+000,    0.868807672185797E+002,    0.570185256351666E+002
    0.889000000000000E+001,    0.841692107891483E+003,    0.341692107891483E+000,    0.000000000000000E+000,    0.720295279382004E+001,    0.109790885837834E+002,    0.000000000000000E+000,    0.867439295174110E+002,    0.568072408577199E+002
    0.891000000000000E+001,    0.835780389392581E+003,    0.335780389392581E+000,    0.000000000000000E+000,    0.718198400437896E+001,    0.109606501912411E+002,    0.000000000000000E+000,    0.866074354829749E+002,    0.565961177831183E+002
    0.893000000000000E+001,    0.829855414858853E+003,    0.329855414858853E+000,    0.000000000000000E+000,    0.716062120867456E+001,    0.109319611557234E+002,    0.000000000000000E+000,    0.864713524836096E+002,    0.563853597071472E+002
    0.895000000000000E+001,    0.823917418198149E+003,    0.323917418198149E+000,    0.000000000000000E+000,    0.713509371485249E+001,    0.108930446692525E+002,    0.000000000000000E+000,    0.863357351027638E+002,    0.561751697423295E+002
    0.897000000000000E+001,    0.817966633832411E+003,    0.317966633832411E+000,    0.000000000000000E+000,    0.710925711222631E+001,    0.108439412566945E+002,    0.000000000000000E+000,    0.862006426595329E+002,    0.559657504718242E+002
    0.899000000000000E+001,    0.812003296688415E+003,    0.312003296688415E+000,    0.000000000000000E+000,    0.708333860108950E+001,    0.107847085653594E+002,    0.000000000000000E+000,    0.860661097051067E+002,    0.557573036071374E+002
    0.901000000000000E+001,    0.806027642188501E+003,    0.306027642188501E+000,    0.000000000000000E+000,    0.706635537356694E+001,    0.107154211636865E+002,    0.000000000000000E+000,    0.859321267652163E+002,    0.555500296494357E+002
    0.903000000000000E+001,    0.800039906241276E+003,    0.300039906241276E+000,    0.000000000000000E+000,    0.708588631097744E+001,    0.106361703416524E+002,    0.000000000000000E+000,    0.857984614617577E+002,    0.553441275543799E+002
    0.905000000000000E+001,    0.794040325232304E+003,    0.294040325232304E+000,    0.000000000000000E+000,    0.693961641778619E+001,    0.105511783948547E+002,    0.000000000000000E+000,    0.856658720052222E+002,    0.551395278058786E+002
    0.907000000000000E+001,    0.788029136014769E+003,    0.288029136014769E+000,    0.000000000000000E+000,    0.682982064479338E+001,    0.104569404782196E+002,    0.000000000000000E+000,    0.855353660926763E+002,    0.549366137596243E+002
    0.909000000000000E+001,    0.782006575900130E+003,    0.282006575900130E+000,    0.000000000000000E+000,    0.673782591361173E+001,    0.103535123498093E+002,    0.000000000000000E+000,    0.854066507199097E+002,    0.547355704574790E+002
    0.911000000000000E+001,    0.775972882648746E+003,    0.275972882648746E+000,    0.000000000000000E+000,    0.665406015038951E+001,    0.102409940350850E+002,    0.000000000000000E+000,    0.852795485978075E+002,    0.545365799084390E+002
    0.913000000000000E+001,    0.769928294460496E+003,    0.269928294460496E+000,    0.000000000000000E+000,    0.657652221187251E+001,    0.101195021223624E+002,    0.000000000000000E+000,    0.851539480561719E+002,    0.543398220306257E+002
    0.915000000000000E+001,    0.763873049965373E+003,    0.263873049965373E+000,    0.000000000000000E+000,    0.650227169010404E+001,    0.998916907472457E+001,    0.000000000000000E+000,    0.850297956019696E+002,    0.541454743312299E+002
    0.917000000000000E+001,    0.757807388214060E+003,    0.257807388214060E+000,    0.000000000000000E+000,    0.642746416044623E+001,    0.985014267515447E+001,    0.000000000000000E+000,    0.849070900536737E+002,    0.539537115972246E+002
    0.919000000000000E+001,    0.751731548668497E+003,    0.251731548668497E+000,    0.000000000000000E+000,    0.635146846435351E+001,    0.970258556105415E+001,    0.000000000000000E+000,    0.847858675207325E+002,    0.537647055950300E+002
    0.921000000000000E+001,    0.745645771192426E+003,    0.245645771192426E+000,    0.000000000000000E+000,    0.626946831120735E+001,    0.954667481748785E+001,    0.000000000000000E+000,    0.846661892738200E+002,    0.535786247779210E+002
    0.923000000000000E+001,    0.739550296041922E+003,    0.239550296041922E+000,    0.000000000000000E+000,    0.617985059384177E+001,    0.938260160726214E+001,    0.000000000000000E+000,    0.845481625166517E+002,    0.533956340004006E+002
    0.925000000000000E+001,    0.733445363855905E+003,    0.233445363855906E+000,    0.000000000000000E+000,    0.608698373019175E+001,    0.921057082189332E+001,    0.000000000000000E+000,    0.844318942932128E+002,    0.532158942390740E+002
    0.927000000000000E+001,    0.727331215646647E+003,    0.227331215646647E+000,    0.000000000000000E+000,    0.599071583437164E+001,    0.903080074163222E+001,    0.000000000000000E+000,    0.843174620363570E+002,    0.530395623197989E+002
    0.929000000000000E+001,    0.721208092790248E+003,    0.221208092790248E+000,    0.000000000000000E+000,    0.589178354799677E+001,    0.884352269570219E+001,    0.000000000000000E+000,    0.842049319409064E+002,    0.528667906510597E+002
    0.931000000000000E+001,    0.715076237017113E+003,    0.215076237017113E+000,    0.000000000000000E+000,    0.579300763936900E+001,    0.864898071621577E+001,    0.000000000000000E+000,    0.840943373372393E+002,    0.526977269636588E+002
    0.933000000000000E+001,    0.708935890402412E+003,    0.208935890402412E+000,    0.000000000000000E+000,    0.569602541352876E+001,    0.844743118116212E+001,    0.000000000000000E+000,    0.839856810650645E+002,    0.525325140569129E+002
    0.935000000000000E+001,    0.702787295356513E+003,    0.202787295356513E+000,    0.000000000000000E+000,    0.560735593988379E+001,    0.823914244359480E+001,    0.000000000000000E+000,    0.838789110164896E+002,    0.523712895516233E+002
    0.937000000000000E+001,    0.696630694615420E+003,    0.196630694615420E+000,    0.000000000000000E+000,    0.549475050569971E+001,    0.801836479855591E+001,    0.000000000000000E+000,    0.837742486100998E+002,    0.522143175107859E+002
    0.939000000000000E+001,    0.690466331231190E+003,    0.190466331231190E+000,    0.000000000000000E+000,    0.536235001731056E+001,    0.778720191648868E+001,    0.000000000000000E+000,    0.836719912516487E+002,    0.520618038097760E+002
    0.941000000000000E+001,    0.684294448562333E+003,    0.184294448562333E+000,    0.000000000000000E+000,    0.523377315161634E+001,    0.755117633091417E+001,    0.000000000000000E+000,    0.835721923356141E+002,    0.519138391168141E+002
    0.943000000000000E+001,    0.678115290264211E+003,    0.178115290264211E+000,    0.000000000000000E+000,    0.510344188470987E+001,    0.731057233943855E+001,    0.000000000000000E+000,    0.834748644955223E+002,    0.517705188085905E+002
    0.945000000000000E+001,    0.671929100279410E+003,    0.171929100279410E+000,    0.000000000000000E+000,    0.497412612238116E+001,    0.706568569042686E+001,    0.000000000000000E+000,    0.833800307222364E+002,    0.516319324922942E+002
    0.947000000000000E+001,    0.665736122828120E+003,    0.165736122828120E+000,    0.000000000000000E+000,    0.484624150938157E+001,    0.681682267008852E+001,    0.000000000000000E+000,    0.832876843778573E+002,    0.514981637823126E+002
    0.949000000000000E+001,    0.659536602398486E+003,    0.159536602398486E+000,    0.000000000000000E+000,    0.471507222121922E+001,    0.656429924212475E+001,    0.000000000000000E+000,    0.831978522219026E+002,    0.513692900940867E+002
    0.951000000000000E+001,    0.653330783736961E+003,    0.153330783736961E+000,    0.000000000000000E+000,    0.457939664120546E+001,    0.630844023680226E+001,    0.000000000000000E+000,    0.831106076630045E+002,    0.512453824542938E+002
    0.953000000000000E+001,    0.647118911838637E+003,    0.147118911838637E+000,    0.000000000000000E+000,    0.444605168232228E+001,    0.604957858898740E+001,    0.000000000000000E+000,    0.830259875585883E+002,    0.511265053265281E+002
    0.955000000000000E+001,    0.640901231937582E+003,    0.140901231937582E+000,    0.000000000000000E+000,    0.430815778761513E+001,    0.578805462613299E+001,    0.000000000000000E+000,    0.829440237890140E+002,    0.510127164516242E+002
    0.957000000000000E+001,    0.634677989497152E+003,    0.134677989497152E+000,    0.000000000000000E+000,    0.416523058870004E+001,    0.552421540769345E+001,    0.000000000000000E+000,    0.828647951757940E+002,    0.509040667017141E+002
    0.959000000000000E+001,    0.628449430200303E+003,    0.128449430200303E+000,    0.000000000000000E+000,    0.401850849524042E+001,    0.525841411715833E+001,    0.000000000000000E+000,    0.827883708820946E+002,    0.508005999470609E+002
    0.961000000000000E+001,    0.622215799939890E+003,    0.122215799939890E+000,    0.000000000000000E+000,    0.387425912346854E+001,    0.499100950702497E+001,    0.000000000000000E+000,    0.827147647708388E+002,    0.507023529346674E+002
    0.963000000000000E+001,    0.615977344808961E+003,    0.115977344808961E+000,    0.000000000000000E+000,    0.373558802348553E+001,    0.472236539576318E+001,    0.000000000000000E+000,    0.826439275182898E+002,    0.506093551776452E+002
    0.965000000000000E+001,    0.609734311091045E+003,    0.109734311091045E+000,    0.000000000000000E+000,    0.359338787079258E+001,    0.445285021433534E+001,    0.000000000000000E+000,    0.825758553732062E+002,    0.505216288543326E+002
    0.967000000000000E+001,    0.603486945250422E+003,    0.103486945250422E+000,    0.000000000000000E+000,    0.344895571148294E+001,    0.418283659829582E+001,    0.000000000000000E+000,    0.825106023592043E+002,    0.504391887161980E+002
    0.969000000000000E+001,    0.597235493922399E+003,    0.972354939223992E-001,    0.000000000000000E+000,    0.329573985697339E+001,    0.391146045141751E+001,    0.000000000000000E+000,    0.824482877715485E+002,    0.503620678055663E+002
    0.971000000000000E+001,    0.590980203903570E+003,    0.909802039035697E-001,    0.000000000000000E+000,    0.313452429539429E+001,    0.363904841169200E+001,    0.000000000000000E+000,    0.823890629731292E+002,    0.502902913753396E+002
    0.973000000000000E+001,    0.584721322142073E+003,    0.847213221420732E-001,    0.000000000000000E+000,    0.297363863885720E+001,    0.336765495276630E+001,    0.000000000000000E+000,    0.823329784435087E+002,    0.502238425029961E+002
    0.975000000000000E+001,    0.578459095727845E+003,    0.784590957278451E-001,    0.000000000000000E+000,    0.281052747871259E+001,    0.309766323793720E+001,    0.000000000000000E+000,    0.822800635692531E+002,    0.501626980714152E+002
    0.977000000000000E+001,    0.572193771882861E+003,    0.721937718828607E-001,    0.000000000000000E+000,    0.264416657290894E+001,    0.282945904430732E+001,    0.000000000000000E+000,    0.822303803489136E+002,    0.501068272368858E+002
    0.979000000000000E+001,    0.565925597951378E+003,    0.659255979513783E-001,    0.000000000000000E+000,    0.247443652223350E+001,    0.256343037757415E+001,    0.000000000000000E+000,    0.821840024648077E+002,    0.500561913771577E+002
    0.981000000000000E+001,    0.559654821390171E+003,    0.596548213901707E-001,    0.000000000000000E+000,    0.230070849774903E+001,    0.229996708627274E+001,    0.000000000000000E+000,    0.821410121826194E+002,    0.500107440469490E+002
    0.983000000000000E+001,    0.553381689758760E+003,    0.533816897587604E-001,    0.000000000000000E+000,    0.212221736213116E+001,    0.203946047048161E+001,    0.000000000000000E+000,    0.821015067564683E+002,    0.499704309409336E+002
    0.985000000000000E+001,    0.547106450709643E+003,    0.471064507096430E-001,    0.000000000000000E+000,    0.193444825979087E+001,    0.178035013302313E+001,    0.000000000000000E+000,    0.820656589836398E+002,    0.499352302757457E+002
    0.987000000000000E+001,    0.540829351978510E+003,    0.408293519785098E-001,    0.000000000000000E+000,    0.173881850025096E+001,    0.152345500091277E+001,    0.000000000000000E+000,    0.820336337157272E+002,    0.499051016105197E+002
