#x,T,xh2o,S_LBL,S_SLW,S_SLW1,q_LBL,q_SLW,q_SLW1
#[m],[K],[],[kW/m3],[kW/m2]
    0.745000000000000E+001,    0.121812629776319E+004,    0.718126297763189E+000,    0.000000000000000E+000,   -0.754835726216580E+001,   -0.810992718653389E+001,    0.000000000000000E+000,    0.901566509812047E+002,    0.110735949877333E+003
    0.747000000000000E+001,    0.121373960227642E+004,    0.713739602276421E+000,    0.000000000000000E+000,   -0.707702573602606E+001,   -0.745768026240671E+001,    0.000000000000000E+000,    0.903058929924803E+002,    0.110897557551753E+003
    0.749000000000000E+001,    0.120932472957227E+004,    0.709324729572274E+000,    0.000000000000000E+000,   -0.659580958982704E+001,   -0.681188287734718E+001,    0.000000000000000E+000,    0.904459129461474E+002,    0.111046327869206E+003
    0.751000000000000E+001,    0.120488185394236E+004,    0.704881853942362E+000,    0.000000000000000E+000,   -0.609274135480974E+001,   -0.617280140336337E+001,    0.000000000000000E+000,    0.905765006255104E+002,    0.111182388735447E+003
    0.753000000000000E+001,    0.120041115078381E+004,    0.700411150783807E+000,    0.000000000000000E+000,   -0.555633704821619E+001,   -0.554070024209905E+001,    0.000000000000000E+000,    0.906973029137839E+002,    0.111305873324163E+003
    0.755000000000000E+001,    0.119591279659231E+004,    0.695912796592314E+000,    0.000000000000000E+000,   -0.526505096424249E+001,   -0.491688260283948E+001,    0.000000000000000E+000,    0.908099415315054E+002,    0.111416771522329E+003
    0.757000000000000E+001,    0.119138696895521E+004,    0.691386968955206E+000,    0.000000000000000E+000,   -0.494581406351823E+001,   -0.430067952125181E+001,    0.000000000000000E+000,    0.909161217036649E+002,    0.111515383325331E+003
    0.759000000000000E+001,    0.118683384654441E+004,    0.686833846544408E+000,    0.000000000000000E+000,   -0.460156881084268E+001,   -0.369225116579826E+001,    0.000000000000000E+000,    0.910154849524035E+002,    0.111601874910610E+003
    0.761000000000000E+001,    0.118225360910940E+004,    0.682253609109396E+000,    0.000000000000000E+000,   -0.424822331414581E+001,   -0.309184535826438E+001,    0.000000000000000E+000,    0.911078014735847E+002,    0.111676400386330E+003
    0.763000000000000E+001,    0.117764643747010E+004,    0.677646437470102E+000,    0.000000000000000E+000,   -0.388857042615095E+001,   -0.249970807866805E+001,    0.000000000000000E+000,    0.911929856236966E+002,    0.111739118773828E+003
    0.765000000000000E+001,    0.117301251350977E+004,    0.673012513509773E+000,    0.000000000000000E+000,   -0.353038936634908E+001,   -0.191608309809321E+001,    0.000000000000000E+000,    0.912710378196088E+002,    0.111790193968165E+003
    0.767000000000000E+001,    0.116835202016779E+004,    0.668352020167793E+000,    0.000000000000000E+000,   -0.317051739047270E+001,   -0.134121165671242E+001,    0.000000000000000E+000,    0.913419938033285E+002,    0.111829794692280E+003
    0.769000000000000E+001,    0.116366514143246E+004,    0.663665141432459E+000,    0.000000000000000E+000,   -0.280716504664664E+001,   -0.775332171266320E+000,    0.000000000000000E+000,    0.914058457304087E+002,    0.111858094445350E+003
    0.771000000000000E+001,    0.115895206233372E+004,    0.658952062333717E+000,    0.000000000000000E+000,   -0.245016409761597E+001,   -0.218679961804423E+000,    0.000000000000000E+000,    0.914625909240106E+002,    0.111875271445728E+003
    0.773000000000000E+001,    0.115421296893586E+004,    0.654212968935861E+000,    0.000000000000000E+000,   -0.209491052714575E+001,    0.328513008990097E+000,    0.000000000000000E+000,    0.915122774264310E+002,    0.111881508568704E+003
    0.775000000000000E+001,    0.114944804833018E+004,    0.649448048330184E+000,    0.000000000000000E+000,   -0.174266881253786E+001,    0.866018388348163E+000,    0.000000000000000E+000,    0.915549888617286E+002,    0.111876993279276E+003
    0.777000000000000E+001,    0.114465748862759E+004,    0.644657488627591E+000,    0.000000000000000E+000,   -0.139464483268595E+001,    0.139361168089192E+001,    0.000000000000000E+000,    0.915908178865560E+002,    0.111861917560001E+003
    0.779000000000000E+001,    0.113984147895118E+004,    0.639841478951179E+000,    0.000000000000000E+000,   -0.105416749044274E+001,    0.191107249323841E+001,    0.000000000000000E+000,    0.916198932667037E+002,    0.111836477834015E+003
    0.781000000000000E+001,    0.113500020942876E+004,    0.635000209428761E+000,    0.000000000000000E+000,   -0.715622109273963E+000,    0.241818477743937E+001,    0.000000000000000E+000,    0.916423333252769E+002,    0.111800874883235E+003
    0.783000000000000E+001,    0.113013387118537E+004,    0.630133871185369E+000,    0.000000000000000E+000,   -0.369614514407552E+000,    0.291473707471143E+001,    0.000000000000000E+000,    0.916581805659425E+002,    0.111755313761753E+003
    0.785000000000000E+001,    0.112524265633571E+004,    0.625242656335705E+000,    0.000000000000000E+000,   -0.434140585549033E-001,    0.340052276085863E+001,    0.000000000000000E+000,    0.916675255308089E+002,    0.111700003704401E+003
    0.787000000000000E+001,    0.112032675797656E+004,    0.620326757976556E+000,    0.000000000000000E+000,    0.274841267420846E+000,    0.387534029485988E+001,    0.000000000000000E+000,    0.916705273690366E+002,    0.111635158030445E+003
    0.789000000000000E+001,    0.111538637017917E+004,    0.615386370179172E+000,    0.000000000000000E+000,    0.593351380658082E+000,    0.433899347230715E+001,    0.000000000000000E+000,    0.916672949406262E+002,    0.111560994042326E+003
    0.791000000000000E+001,    0.111042168798160E+004,    0.610421687981603E+000,    0.000000000000000E+000,    0.916928778868870E+000,    0.479129168569484E+001,    0.000000000000000E+000,    0.916578656489725E+002,    0.111477732919359E+003
    0.793000000000000E+001,    0.110543290738100E+004,    0.605432907381001E+000,    0.000000000000000E+000,    0.125721508537365E+001,    0.523205019399523E+001,    0.000000000000000E+000,    0.916421743122006E+002,    0.111385599606237E+003
    0.795000000000000E+001,    0.110042022532588E+004,    0.600420225325884E+000,    0.000000000000000E+000,    0.166306770915317E+001,    0.566109040450422E+001,    0.000000000000000E+000,    0.916197745772257E+002,    0.111284822696158E+003
    0.797000000000000E+001,    0.109538383970835E+004,    0.595383839708355E+000,    0.000000000000000E+000,    0.182105406325364E+001,    0.607958812192322E+001,    0.000000000000000E+000,    0.915919888211235E+002,    0.111175472257643E+003
    0.799000000000000E+001,    0.109032394935629E+004,    0.590323949356295E+000,    0.000000000000000E+000,    0.202171200894809E+001,    0.648624435996254E+001,    0.000000000000000E+000,    0.915599979792051E+002,    0.111057901426792E+003
    0.801000000000000E+001,    0.108524075402551E+004,    0.585240754025510E+000,    0.000000000000000E+000,    0.224211832781034E+001,    0.688078129495938E+001,    0.000000000000000E+000,    0.915235352060077E+002,    0.110932359398282E+003
    0.803000000000000E+001,    0.108013445439185E+004,    0.580134454391849E+000,    0.000000000000000E+000,    0.248186502754716E+001,    0.726305719190065E+001,    0.000000000000000E+000,    0.914824212266985E+002,    0.110799086109006E+003
    0.805000000000000E+001,    0.107500525204328E+004,    0.575005252043279E+000,    0.000000000000000E+000,    0.272104916486914E+001,    0.763293698374425E+001,    0.000000000000000E+000,    0.914365276088086E+002,    0.110658324295286E+003
    0.807000000000000E+001,    0.106985334947192E+004,    0.569853349471924E+000,    0.000000000000000E+000,    0.296152646999365E+001,    0.799029252247826E+001,    0.000000000000000E+000,    0.913858512038033E+002,    0.110510319358804E+003
    0.809000000000000E+001,    0.106467895006608E+004,    0.564678950066077E+000,    0.000000000000000E+000,    0.319739895835098E+001,    0.833500281043423E+001,    0.000000000000000E+000,    0.913304625367009E+002,    0.110355319227836E+003
    0.811000000000000E+001,    0.105948225810217E+004,    0.559482258102167E+000,    0.000000000000000E+000,    0.343050634626850E+001,    0.866695421667305E+001,    0.000000000000000E+000,    0.912704636388366E+002,    0.110193574214074E+003
    0.813000000000000E+001,    0.105426347873669E+004,    0.554263478736694E+000,    0.000000000000000E+000,    0.366169265460479E+001,    0.898604068177420E+001,    0.000000000000000E+000,    0.912059268398845E+002,    0.110025336865280E+003
    0.815000000000000E+001,    0.104902281799813E+004,    0.549022817998132E+000,    0.000000000000000E+000,    0.387972572408204E+001,    0.929216391336089E+001,    0.000000000000000E+000,    0.911369781474299E+002,    0.109850861813947E+003
    0.817000000000000E+001,    0.104376048277879E+004,    0.543760482778793E+000,    0.000000000000000E+000,    0.409736347080470E+001,    0.958523357403543E+001,    0.000000000000000E+000,    0.910637317938204E+002,    0.109670405622113E+003
    0.819000000000000E+001,    0.103847668082666E+004,    0.538476680826660E+000,    0.000000000000000E+000,    0.431408623521069E+001,    0.986516746295228E+001,    0.000000000000000E+000,    0.909862254309479E+002,    0.109484226622471E+003
    0.821000000000000E+001,    0.103317162073719E+004,    0.533171620737188E+000,    0.000000000000000E+000,    0.452489468268562E+001,    0.101318916919670E+002,    0.000000000000000E+000,    0.909045415983163E+002,    0.109292584755864E+003
    0.823000000000000E+001,    0.102784551194507E+004,    0.527845511945067E+000,    0.000000000000000E+000,    0.472870017365044E+001,    0.103853408571040E+002,    0.000000000000000E+000,    0.908188155331034E+002,    0.109095741405272E+003
    0.825000000000000E+001,    0.102249856471595E+004,    0.522498564715949E+000,    0.000000000000000E+000,    0.492289305546339E+001,    0.106254582059562E+002,    0.000000000000000E+000,    0.907292151374002E+002,    0.108893959226372E+003
    0.827000000000000E+001,    0.101713099013816E+004,    0.517130990138158E+000,    0.000000000000000E+000,    0.511864099729137E+001,    0.108521958015391E+002,    0.000000000000000E+000,    0.906358339896489E+002,    0.108687501974735E+003
    0.829000000000000E+001,    0.101174300011435E+004,    0.511743000114345E+000,    0.000000000000000E+000,    0.531145593158312E+001,    0.110655146830522E+002,    0.000000000000000E+000,    0.905387212616927E+002,    0.108476634329741E+003
    0.831000000000000E+001,    0.100633480735313E+004,    0.506334807353133E+000,    0.000000000000000E+000,    0.551114199301685E+001,    0.112653850239357E+002,    0.000000000000000E+000,    0.904379069499429E+002,    0.108261621715246E+003
    0.833000000000000E+001,    0.100090662536071E+004,    0.500906625360710E+000,    0.000000000000000E+000,    0.573658278334642E+001,    0.114517862875455E+002,    0.000000000000000E+000,    0.903332308226473E+002,    0.108042730117067E+003
    0.835000000000000E+001,    0.995458668432408E+003,    0.495458668432408E+000,    0.000000000000000E+000,    0.580713011886510E+001,    0.116293490611020E+002,    0.000000000000000E+000,    0.902257181617693E+002,    0.107819998352358E+003
    0.837000000000000E+001,    0.989991151644236E+003,    0.489991151644236E+000,    0.000000000000000E+000,    0.587827756005946E+001,    0.117945251771991E+002,    0.000000000000000E+000,    0.901164796025374E+002,    0.107593782872018E+003
    0.839000000000000E+001,    0.984504290844398E+003,    0.484504290844398E+000,    0.000000000000000E+000,    0.596862653364868E+001,    0.119463915991931E+002,    0.000000000000000E+000,    0.900054120182856E+002,    0.107364374147603E+003
    0.841000000000000E+001,    0.978998302644761E+003,    0.478998302644761E+000,    0.000000000000000E+000,    0.607057126436216E+001,    0.120849699977861E+002,    0.000000000000000E+000,    0.898923171615544E+002,    0.107132035257563E+003
    0.843000000000000E+001,    0.973473404412313E+003,    0.473473404412313E+000,    0.000000000000000E+000,    0.617266855074456E+001,    0.122102909414710E+002,    0.000000000000000E+000,    0.897771276018381E+002,    0.106897028821961E+003
    0.845000000000000E+001,    0.967929814260574E+003,    0.467929814260574E+000,    0.000000000000000E+000,    0.627177162057538E+001,    0.123223940235938E+002,    0.000000000000000E+000,    0.896598930690603E+002,    0.106659616823613E+003
    0.847000000000000E+001,    0.962367751040992E+003,    0.462367751040992E+000,    0.000000000000000E+000,    0.637145824860070E+001,    0.124213279748495E+002,    0.000000000000000E+000,    0.895406559926067E+002,    0.106420060426852E+003
    0.849000000000000E+001,    0.956787434334299E+003,    0.456787434334299E+000,    0.000000000000000E+000,    0.647070574996713E+001,    0.125071507639781E+002,    0.000000000000000E+000,    0.894194330153493E+002,    0.106178619794131E+003
    0.851000000000000E+001,    0.951189084441845E+003,    0.451189084441845E+000,    0.000000000000000E+000,    0.656841796236551E+001,    0.125799296887442E+002,    0.000000000000000E+000,    0.892962587265693E+002,    0.105935553900669E+003
    0.853000000000000E+001,    0.945572922376896E+003,    0.445572922376896E+000,    0.000000000000000E+000,    0.665833620648353E+001,    0.126397414587808E+002,    0.000000000000000E+000,    0.891712333166827E+002,    0.105691120347308E+003
    0.855000000000000E+001,    0.939939169855915E+003,    0.439939169855915E+000,    0.000000000000000E+000,    0.675007252476601E+001,    0.126866722715008E+002,    0.000000000000000E+000,    0.890444283819553E+002,    0.105445575171704E+003
    0.857000000000000E+001,    0.934288049289804E+003,    0.434288049289804E+000,    0.000000000000000E+000,    0.683850600610900E+001,    0.127208178819946E+002,    0.000000000000000E+000,    0.889158768667085E+002,    0.105199172657991E+003
    0.859000000000000E+001,    0.928619783775128E+003,    0.428619783775128E+000,    0.000000000000000E+000,    0.692715205241524E+001,    0.127422836675980E+002,    0.000000000000000E+000,    0.887856248939500E+002,    0.104952165145012E+003
    0.861000000000000E+001,    0.922934597085304E+003,    0.422934597085304E+000,    0.000000000000000E+000,    0.701137168808831E+001,    0.127511846876293E+002,    0.000000000000000E+000,    0.886537281883536E+002,    0.104704802833204E+003
    0.863000000000000E+001,    0.917232713661765E+003,    0.417232713661765E+000,    0.000000000000000E+000,    0.707133243211519E+001,    0.127476457386266E+002,    0.000000000000000E+000,    0.885204488737044E+002,    0.104457333590245E+003
    0.865000000000000E+001,    0.911514358605109E+003,    0.411514358605109E+000,    0.000000000000000E+000,    0.713264029110169E+001,    0.127318014052784E+002,    0.000000000000000E+000,    0.883859977771361E+002,    0.104210002755512E+003
    0.867000000000000E+001,    0.905779757666200E+003,    0.405779757666200E+000,    0.000000000000000E+000,    0.719349962795322E+001,    0.127037961071062E+002,    0.000000000000000E+000,    0.882503936156310E+002,    0.103963052943465E+003
    0.869000000000000E+001,    0.900029137237265E+003,    0.400029137237265E+000,    0.000000000000000E+000,    0.726078024113623E+001,    0.126637841408436E+002,    0.000000000000000E+000,    0.881136306113066E+002,    0.103716723845992E+003
    0.871000000000000E+001,    0.894262724342951E+003,    0.394262724342951E+000,    0.000000000000000E+000,    0.722584995871461E+001,    0.126107263070687E+002,    0.000000000000000E+000,    0.879766642216473E+002,    0.103471276187471E+003
    0.873000000000000E+001,    0.888480746631366E+003,    0.388480746631366E+000,    0.000000000000000E+000,    0.721170964184667E+001,    0.125468711210777E+002,    0.000000000000000E+000,    0.878399615875424E+002,    0.103226916775062E+003
    0.875000000000000E+001,    0.882683432365090E+003,    0.382683432365090E+000,    0.000000000000000E+000,    0.721027997121198E+001,    0.124724280333983E+002,    0.000000000000000E+000,    0.877032890586279E+002,    0.102983858042049E+003
    0.877000000000000E+001,    0.876871010412163E+003,    0.376871010412163E+000,    0.000000000000000E+000,    0.721849616436687E+001,    0.123876073971212E+002,    0.000000000000000E+000,    0.875664804756755E+002,    0.102742308403386E+003
    0.879000000000000E+001,    0.871043710237051E+003,    0.371043710237051E+000,    0.000000000000000E+000,    0.722642031589507E+001,    0.122926286042194E+002,    0.000000000000000E+000,    0.874294742051342E+002,    0.102502472047753E+003
    0.881000000000000E+001,    0.865201761891588E+003,    0.365201761891588E+000,    0.000000000000000E+000,    0.723157098869491E+001,    0.121877198717446E+002,    0.000000000000000E+000,    0.872923135213683E+002,    0.102264548757871E+003
    0.883000000000000E+001,    0.859345396005891E+003,    0.359345396005891E+000,    0.000000000000000E+000,    0.723342803768790E+001,    0.120731180285427E+002,    0.000000000000000E+000,    0.871550654137905E+002,    0.102028733734863E+003
    0.885000000000000E+001,    0.853474843779257E+003,    0.353474843779257E+000,    0.000000000000000E+000,    0.722754257704822E+001,    0.119490683004624E+002,    0.000000000000000E+000,    0.870178428949542E+002,    0.101795217426671E+003
    0.887000000000000E+001,    0.847590336971037E+003,    0.347590336971037E+000,    0.000000000000000E+000,    0.721766268157094E+001,    0.118158240925523E+002,    0.000000000000000E+000,    0.868807672185797E+002,    0.101564185360594E+003
    0.889000000000000E+001,    0.841692107891483E+003,    0.341692107891483E+000,    0.000000000000000E+000,    0.720295279382004E+001,    0.116736467671747E+002,    0.000000000000000E+000,    0.867439295174110E+002,    0.101335817980025E+003
    0.891000000000000E+001,    0.835780389392581E+003,    0.335780389392581E+000,    0.000000000000000E+000,    0.718198400437896E+001,    0.115228054173338E+002,    0.000000000000000E+000,    0.866074354829749E+002,    0.101110290485484E+003
    0.893000000000000E+001,    0.829855414858853E+003,    0.329855414858853E+000,    0.000000000000000E+000,    0.716062120867456E+001,    0.113635766348507E+002,    0.000000000000000E+000,    0.864713524836096E+002,    0.100887772680057E+003
    0.895000000000000E+001,    0.823917418198149E+003,    0.323917418198149E+000,    0.000000000000000E+000,    0.713509371485249E+001,    0.111962442733166E+002,    0.000000000000000E+000,    0.863357351027638E+002,    0.100668428819342E+003
    0.897000000000000E+001,    0.817966633832411E+003,    0.317966633832411E+000,    0.000000000000000E+000,    0.710925711222631E+001,    0.110210992060417E+002,    0.000000000000000E+000,    0.862006426595329E+002,    0.100452417466027E+003
    0.899000000000000E+001,    0.812003296688415E+003,    0.312003296688415E+000,    0.000000000000000E+000,    0.708333860108950E+001,    0.108384390794833E+002,    0.000000000000000E+000,    0.860661097051067E+002,    0.100239891349190E+003
    0.901000000000000E+001,    0.806027642188501E+003,    0.306027642188501E+000,    0.000000000000000E+000,    0.706635537356694E+001,    0.106485680628850E+002,    0.000000000000000E+000,    0.859321267652163E+002,    0.100030997228426E+003
    0.903000000000000E+001,    0.800039906241276E+003,    0.300039906241276E+000,    0.000000000000000E+000,    0.708588631097744E+001,    0.104517965950907E+002,    0.000000000000000E+000,    0.857984614617577E+002,    0.998258757628665E+002
    0.905000000000000E+001,    0.794040325232304E+003,    0.294040325232304E+000,    0.000000000000000E+000,    0.693961641778619E+001,    0.102677188803663E+002,    0.000000000000000E+000,    0.856658720052222E+002,    0.996241591975762E+002
    0.907000000000000E+001,    0.788029136014769E+003,    0.288029136014769E+000,    0.000000000000000E+000,    0.682982064479338E+001,    0.100771412817366E+002,    0.000000000000000E+000,    0.855353660926763E+002,    0.994261071596695E+002
    0.909000000000000E+001,    0.782006575900130E+003,    0.282006575900130E+000,    0.000000000000000E+000,    0.673782591361173E+001,    0.988023335823511E+001,    0.000000000000000E+000,    0.854066507199097E+002,    0.992318496060416E+002
    0.911000000000000E+001,    0.775972882648746E+003,    0.275972882648746E+000,    0.000000000000000E+000,    0.665406015038951E+001,    0.967730013644921E+001,    0.000000000000000E+000,    0.852795485978075E+002,    0.990415096569262E+002
    0.913000000000000E+001,    0.769928294460496E+003,    0.269928294460496E+000,    0.000000000000000E+000,    0.657652221187251E+001,    0.946865103200230E+001,    0.000000000000000E+000,    0.851539480561719E+002,    0.988552043192608E+002
    0.915000000000000E+001,    0.763873049965373E+003,    0.263873049965373E+000,    0.000000000000000E+000,    0.650227169010404E+001,    0.925459969298698E+001,    0.000000000000000E+000,    0.850297956019696E+002,    0.986730443970081E+002
    0.917000000000000E+001,    0.757807388214060E+003,    0.257807388214060E+000,    0.000000000000000E+000,    0.642746416044623E+001,    0.903546384456357E+001,    0.000000000000000E+000,    0.849070900536737E+002,    0.984951344045754E+002
    0.919000000000000E+001,    0.751731548668497E+003,    0.251731548668497E+000,    0.000000000000000E+000,    0.635146846435351E+001,    0.881156513692520E+001,    0.000000000000000E+000,    0.847858675207325E+002,    0.983215724832897E+002
    0.921000000000000E+001,    0.745645771192426E+003,    0.245645771192426E+000,    0.000000000000000E+000,    0.626946831120735E+001,    0.858322899866334E+001,    0.000000000000000E+000,    0.846661892738200E+002,    0.981524503208472E+002
    0.923000000000000E+001,    0.739550296041922E+003,    0.239550296041922E+000,    0.000000000000000E+000,    0.617985059384177E+001,    0.835078449739540E+001,    0.000000000000000E+000,    0.845481625166517E+002,    0.979878530736130E+002
    0.925000000000000E+001,    0.733445363855905E+003,    0.233445363855906E+000,    0.000000000000000E+000,    0.608698373019175E+001,    0.811456420933658E+001,    0.000000000000000E+000,    0.844318942932128E+002,    0.978278592916142E+002
    0.927000000000000E+001,    0.727331215646647E+003,    0.227331215646647E+000,    0.000000000000000E+000,    0.599071583437164E+001,    0.787490409930581E+001,    0.000000000000000E+000,    0.843174620363570E+002,    0.976725408460382E+002
    0.929000000000000E+001,    0.721208092790248E+003,    0.221208092790248E+000,    0.000000000000000E+000,    0.589178354799677E+001,    0.763214341245187E+001,    0.000000000000000E+000,    0.842049319409064E+002,    0.975219628590135E+002
    0.931000000000000E+001,    0.715076237017113E+003,    0.215076237017113E+000,    0.000000000000000E+000,    0.579300763936900E+001,    0.738662457877355E+001,    0.000000000000000E+000,    0.840943373372393E+002,    0.973761836354344E+002
    0.933000000000000E+001,    0.708935890402412E+003,    0.208935890402412E+000,    0.000000000000000E+000,    0.569602541352876E+001,    0.713869313128858E+001,    0.000000000000000E+000,    0.839856810650645E+002,    0.972352545965600E+002
    0.935000000000000E+001,    0.702787295356513E+003,    0.202787295356513E+000,    0.000000000000000E+000,    0.560735593988379E+001,    0.688869763848636E+001,    0.000000000000000E+000,    0.838789110164896E+002,    0.970992202151094E+002
    0.937000000000000E+001,    0.696630694615420E+003,    0.196630694615420E+000,    0.000000000000000E+000,    0.549475050569971E+001,    0.663705037338076E+001,    0.000000000000000E+000,    0.837742486100998E+002,    0.969681156511604E+002
    0.939000000000000E+001,    0.690466331231190E+003,    0.190466331231190E+000,    0.000000000000000E+000,    0.536235001731056E+001,    0.638465094890698E+001,    0.000000000000000E+000,    0.836719912516487E+002,    0.968419582275879E+002
    0.941000000000000E+001,    0.684294448562333E+003,    0.184294448562333E+000,    0.000000000000000E+000,    0.523377315161634E+001,    0.613194096245333E+001,    0.000000000000000E+000,    0.835721923356141E+002,    0.967207582280663E+002
    0.943000000000000E+001,    0.678115290264211E+003,    0.178115290264211E+000,    0.000000000000000E+000,    0.510344188470987E+001,    0.587924415093087E+001,    0.000000000000000E+000,    0.834748644955223E+002,    0.966045189343713E+002
    0.945000000000000E+001,    0.671929100279410E+003,    0.171929100279410E+000,    0.000000000000000E+000,    0.497412612238116E+001,    0.562688307778165E+001,    0.000000000000000E+000,    0.833800307222364E+002,    0.964932371600601E+002
    0.947000000000000E+001,    0.665736122828120E+003,    0.165736122828120E+000,    0.000000000000000E+000,    0.484624150938157E+001,    0.537517894845598E+001,    0.000000000000000E+000,    0.832876843778573E+002,    0.963869032736329E+002
    0.949000000000000E+001,    0.659536602398486E+003,    0.159536602398486E+000,    0.000000000000000E+000,    0.471507222121922E+001,    0.512445143618831E+001,    0.000000000000000E+000,    0.831978522219026E+002,    0.962855012253165E+002
    0.951000000000000E+001,    0.653330783736961E+003,    0.153330783736961E+000,    0.000000000000000E+000,    0.457939664120546E+001,    0.487501851732540E+001,    0.000000000000000E+000,    0.831106076630045E+002,    0.961890085772611E+002
    0.953000000000000E+001,    0.647118911838637E+003,    0.147118911838637E+000,    0.000000000000000E+000,    0.444605168232228E+001,    0.462719631551797E+001,    0.000000000000000E+000,    0.830259875585883E+002,    0.960973965369639E+002
    0.955000000000000E+001,    0.640901231937582E+003,    0.140901231937582E+000,    0.000000000000000E+000,    0.430815778761513E+001,    0.438129895417109E+001,    0.000000000000000E+000,    0.829440237890140E+002,    0.960106299937395E+002
    0.957000000000000E+001,    0.634677989497152E+003,    0.134677989497152E+000,    0.000000000000000E+000,    0.416523058870004E+001,    0.413763841665618E+001,    0.000000000000000E+000,    0.828647951757940E+002,    0.959286675580772E+002
    0.959000000000000E+001,    0.628449430200303E+003,    0.128449430200303E+000,    0.000000000000000E+000,    0.401850849524042E+001,    0.389652441391664E+001,    0.000000000000000E+000,    0.827883708820946E+002,    0.958514616037245E+002
    0.961000000000000E+001,    0.622215799939890E+003,    0.122215799939890E+000,    0.000000000000000E+000,    0.387425912346854E+001,    0.365826425924148E+001,    0.000000000000000E+000,    0.827147647708388E+002,    0.957789583123546E+002
    0.963000000000000E+001,    0.615977344808961E+003,    0.115977344808961E+000,    0.000000000000000E+000,    0.373558802348553E+001,    0.342316275013491E+001,    0.000000000000000E+000,    0.826439275182898E+002,    0.957110977206697E+002
    0.965000000000000E+001,    0.609734311091045E+003,    0.109734311091045E+000,    0.000000000000000E+000,    0.359338787079258E+001,    0.319152205736684E+001,    0.000000000000000E+000,    0.825758553732062E+002,    0.956478137698011E+002
    0.967000000000000E+001,    0.603486945250422E+003,    0.103486945250422E+000,    0.000000000000000E+000,    0.344895571148294E+001,    0.296364162144429E+001,    0.000000000000000E+000,    0.825106023592043E+002,    0.955890343568587E+002
    0.969000000000000E+001,    0.597235493922399E+003,    0.972354939223992E-001,    0.000000000000000E+000,    0.329573985697339E+001,    0.274144265260089E+001,    0.000000000000000E+000,    0.824482877715485E+002,    0.955346473367766E+002
    0.971000000000000E+001,    0.590980203903570E+003,    0.909802039035697E-001,    0.000000000000000E+000,    0.313452429539429E+001,    0.252550187834235E+001,    0.000000000000000E+000,    0.823890629731292E+002,    0.954845306758480E+002
    0.973000000000000E+001,    0.584721322142073E+003,    0.847213221420732E-001,    0.000000000000000E+000,    0.297363863885720E+001,    0.231396571234324E+001,    0.000000000000000E+000,    0.823329784435087E+002,    0.954386013471141E+002
    0.975000000000000E+001,    0.578459095727845E+003,    0.784590957278451E-001,    0.000000000000000E+000,    0.281052747871259E+001,    0.210707283218090E+001,    0.000000000000000E+000,    0.822800635692531E+002,    0.953967692895325E+002
    0.977000000000000E+001,    0.572193771882861E+003,    0.721937718828607E-001,    0.000000000000000E+000,    0.264416657290894E+001,    0.190505589631887E+001,    0.000000000000000E+000,    0.822303803489136E+002,    0.953589397127368E+002
    0.979000000000000E+001,    0.565925597951378E+003,    0.659255979513783E-001,    0.000000000000000E+000,    0.247443652223350E+001,    0.170814138900735E+001,    0.000000000000000E+000,    0.821840024648077E+002,    0.953250132184050E+002
    0.981000000000000E+001,    0.559654821390171E+003,    0.596548213901707E-001,    0.000000000000000E+000,    0.230070849774903E+001,    0.151654947266212E+001,    0.000000000000000E+000,    0.821410121826194E+002,    0.952948859247635E+002
    0.983000000000000E+001,    0.553381689758760E+003,    0.533816897587604E-001,    0.000000000000000E+000,    0.212221736213116E+001,    0.133049384816331E+001,    0.000000000000000E+000,    0.821015067564683E+002,    0.952684495940809E+002
    0.985000000000000E+001,    0.547106450709643E+003,    0.471064507096430E-001,    0.000000000000000E+000,    0.193444825979087E+001,    0.114912009598289E+001,    0.000000000000000E+000,    0.820656589836398E+002,    0.952456133897257E+002
    0.987000000000000E+001,    0.540829351978510E+003,    0.408293519785098E-001,    0.000000000000000E+000,    0.173881850025096E+001,    0.972957074864620E+000,    0.000000000000000E+000,    0.820336337157272E+002,    0.952262751326833E+002
    0.989000000000000E+001,    0.534550641374472E+003,    0.345506413744725E-001,    0.000000000000000E+000,    0.153657108841453E+001,    0.803600068365609E+000,    0.000000000000000E+000,    0.820055461508036E+002,    0.952103004566925E+002
    0.991000000000000E+001,    0.528270566770273E+003,    0.282705667702734E-001,    0.000000000000000E+000,    0.132422842813883E+001,    0.641200091260563E+000,    0.000000000000000E+000,    0.819815696295996E+002,    0.951975524920554E+002
    0.993000000000000E+001,    0.521989376092505E+003,    0.219893760925052E-001,    0.000000000000000E+000,    0.109609252165046E+001,    0.485897538354022E+000,    0.000000000000000E+000,    0.819619580935425E+002,    0.951878914585954E+002
    0.995000000000000E+001,    0.515707317311821E+003,    0.157073173118207E-001,    0.000000000000000E+000,    0.843219425100910E+000,    0.337821938507484E+000,    0.000000000000000E+000,    0.819471000059773E+002,    0.951811748828041E+002
    0.997000000000000E+001,    0.509424638433144E+003,    0.942463843314399E-002,    0.000000000000000E+000,    0.552364856805192E+000,    0.197091711762933E+000,    0.000000000000000E+000,    0.819375968512932E+002,    0.951772578201287E+002
    0.999000000000000E+001,    0.503141587485879E+003,    0.314158748587949E-002,    0.000000000000000E+000,    0.203850776816617E+000,    0.638139284445516E-001,    0.000000000000000E+000,    0.819343900718937E+002,    0.951759930823563E+002
