#x,T,xh2o,S_LBL,S_SLW,S_SLW1,q_LBL,q_SLW,q_SLW1
#[m],[K],[],[kW/m3],[kW/m2]
    0.749000000000000E+001,    0.120932472957227E+004,    0.709324729572274E+000,    0.000000000000000E+000,   -0.704585949445723E+001,    0.273901330312282E+000,    0.000000000000000E+000,    0.884510503409196E+002,    0.259084764530051E+002
    0.751000000000000E+001,    0.120488185394236E+004,    0.704881853942362E+000,    0.000000000000000E+000,   -0.654604490846440E+001,    0.496660941126672E+000,    0.000000000000000E+000,    0.885906390183752E+002,    0.259021465198582E+002
    0.753000000000000E+001,    0.120041115078381E+004,    0.700411150783807E+000,    0.000000000000000E+000,   -0.601292189257666E+001,    0.722390288171148E+000,    0.000000000000000E+000,    0.887205073777218E+002,    0.258914975664783E+002
    0.755000000000000E+001,    0.119591279659231E+004,    0.695912796592314E+000,    0.000000000000000E+000,   -0.572506653102511E+001,    0.870140148478084E+000,    0.000000000000000E+000,    0.888422776923305E+002,    0.258773633779500E+002
    0.757000000000000E+001,    0.119138696895521E+004,    0.691386968955206E+000,    0.000000000000000E+000,   -0.540930332502608E+001,    0.101543172887765E+001,    0.000000000000000E+000,    0.889576581758256E+002,    0.258603901261593E+002
    0.759000000000000E+001,    0.118683384654441E+004,    0.686833846544408E+000,    0.000000000000000E+000,   -0.506856333403764E+001,    0.116551213290469E+001,    0.000000000000000E+000,    0.890662912097944E+002,    0.258405474259097E+002
    0.761000000000000E+001,    0.118225360910940E+004,    0.682253609109396E+000,    0.000000000000000E+000,   -0.471875540834645E+001,    0.131954722252688E+001,    0.000000000000000E+000,    0.891679476214395E+002,    0.258177549774968E+002
    0.763000000000000E+001,    0.117764643747010E+004,    0.677646437470102E+000,    0.000000000000000E+000,   -0.436267317529346E+001,    0.147691626048113E+001,    0.000000000000000E+000,    0.892625424134354E+002,    0.257919448718464E+002
    0.765000000000000E+001,    0.117301251350977E+004,    0.673012513509773E+000,    0.000000000000000E+000,   -0.400809666290266E+001,    0.163712318837008E+001,    0.000000000000000E+000,    0.893500766643304E+002,    0.257630591015006E+002
    0.767000000000000E+001,    0.116835202016779E+004,    0.668352020167793E+000,    0.000000000000000E+000,   -0.365186397109691E+001,    0.179975518197709E+001,    0.000000000000000E+000,    0.894305867939812E+002,    0.257310479014437E+002
    0.769000000000000E+001,    0.116366514143246E+004,    0.663665141432459E+000,    0.000000000000000E+000,   -0.329218652968894E+001,    0.196446000735576E+001,    0.000000000000000E+000,    0.895040656526739E+002,    0.256958685440250E+002
    0.771000000000000E+001,    0.115895206233372E+004,    0.658952062333717E+000,    0.000000000000000E+000,   -0.293889702254727E+001,    0.213093217425288E+001,    0.000000000000000E+000,    0.895705112759366E+002,    0.256574844124034E+002
    0.773000000000000E+001,    0.115421296893586E+004,    0.654212968935861E+000,    0.000000000000000E+000,   -0.258739239603849E+001,    0.229890387308918E+001,    0.000000000000000E+000,    0.896299724368556E+002,    0.256158642573659E+002
    0.775000000000000E+001,    0.114944804833018E+004,    0.649448048330184E+000,    0.000000000000000E+000,   -0.223893813369892E+001,    0.246813884643092E+001,    0.000000000000000E+000,    0.896825335095312E+002,    0.255709815795903E+002
    0.777000000000000E+001,    0.114465748862759E+004,    0.644657488627591E+000,    0.000000000000000E+000,   -0.189474116655985E+001,    0.263842824978408E+001,    0.000000000000000E+000,    0.897282879207817E+002,    0.255228140986751E+002
    0.779000000000000E+001,    0.113984147895118E+004,    0.639841478951179E+000,    0.000000000000000E+000,   -0.155813149790796E+001,    0.280958800322529E+001,    0.000000000000000E+000,    0.897673652276069E+002,    0.254713432808164E+002
    0.781000000000000E+001,    0.113500020942876E+004,    0.635000209428761E+000,    0.000000000000000E+000,   -0.122349560246306E+001,    0.298145740423827E+001,    0.000000000000000E+000,    0.897998845663294E+002,    0.254165539025521E+002
    0.783000000000000E+001,    0.113013387118537E+004,    0.630133871185369E+000,    0.000000000000000E+000,   -0.881440510186066E+000,    0.315389898351008E+001,    0.000000000000000E+000,    0.898258892768587E+002,    0.253584336300641E+002
    0.785000000000000E+001,    0.112524265633571E+004,    0.625242656335705E+000,    0.000000000000000E+000,   -0.559236834804842E+000,    0.332679982490443E+001,    0.000000000000000E+000,    0.898454707616408E+002,    0.252969725923484E+002
    0.787000000000000E+001,    0.112032675797656E+004,    0.620326757976556E+000,    0.000000000000000E+000,   -0.245023887438862E+000,    0.350007496843452E+001,    0.000000000000000E+000,    0.898587890553935E+002,    0.252321629211692E+002
    0.789000000000000E+001,    0.111538637017917E+004,    0.615386370179172E+000,    0.000000000000000E+000,    0.693968664340089E-001,    0.367367440068087E+001,    0.000000000000000E+000,    0.898659539300803E+002,    0.251639982177024E+002
    0.791000000000000E+001,    0.111042168798160E+004,    0.610421687981603E+000,    0.000000000000000E+000,    0.388836476259777E+000,    0.384759751905877E+001,    0.000000000000000E+000,    0.898670037287111E+002,    0.250924728752559E+002
    0.793000000000000E+001,    0.110543290738100E+004,    0.605432907381001E+000,    0.000000000000000E+000,    0.724935047969602E+000,    0.402192613052333E+001,    0.000000000000000E+000,    0.898618742379913E+002,    0.250175811094331E+002
    0.795000000000000E+001,    0.110042022532588E+004,    0.600420225325884E+000,    0.000000000000000E+000,    0.112654840036170E+001,    0.419691008835100E+001,    0.000000000000000E+000,    0.898501201037645E+002,    0.249393153256911E+002
    0.797000000000000E+001,    0.109538383970835E+004,    0.595383839708355E+000,    0.000000000000000E+000,    0.128030570304467E+001,    0.432519668376797E+001,    0.000000000000000E+000,    0.898330647338382E+002,    0.248583339725313E+002
    0.799000000000000E+001,    0.109032394935629E+004,    0.590323949356295E+000,    0.000000000000000E+000,    0.147669608741456E+001,    0.445256561734591E+001,    0.000000000000000E+000,    0.898118888591239E+002,    0.247748856730658E+002
    0.801000000000000E+001,    0.108524075402551E+004,    0.585240754025510E+000,    0.000000000000000E+000,    0.169279006850946E+001,    0.458278405822788E+001,    0.000000000000000E+000,    0.897863264043571E+002,    0.246889342949837E+002
    0.803000000000000E+001,    0.108013445439185E+004,    0.580134454391849E+000,    0.000000000000000E+000,    0.192817845408019E+001,    0.471527652105514E+001,    0.000000000000000E+000,    0.897561989902339E+002,    0.246004325842830E+002
    0.805000000000000E+001,    0.107500525204328E+004,    0.575005252043279E+000,    0.000000000000000E+000,    0.216295704173609E+001,    0.484959987050963E+001,    0.000000000000000E+000,    0.897213791038135E+002,    0.245093421641973E+002
    0.807000000000000E+001,    0.106985334947192E+004,    0.569853349471924E+000,    0.000000000000000E+000,    0.239898024024264E+001,    0.498539243798104E+001,    0.000000000000000E+000,    0.896818645412708E+002,    0.244156319154572E+002
    0.809000000000000E+001,    0.106467895006608E+004,    0.564678950066077E+000,    0.000000000000000E+000,    0.263034867782854E+001,    0.512234990172343E+001,    0.000000000000000E+000,    0.896377267987635E+002,    0.243192768410568E+002
    0.811000000000000E+001,    0.105948225810217E+004,    0.559482258102167E+000,    0.000000000000000E+000,    0.285890061425845E+001,    0.526021208500061E+001,    0.000000000000000E+000,    0.895890689065096E+002,    0.242202571978626E+002
    0.813000000000000E+001,    0.105426347873669E+004,    0.554263478736694E+000,    0.000000000000000E+000,    0.308547854061818E+001,    0.539875503481114E+001,    0.000000000000000E+000,    0.895359642221977E+002,    0.241185577904538E+002
    0.815000000000000E+001,    0.104902281799813E+004,    0.549022817998132E+000,    0.000000000000000E+000,    0.329884869053767E+001,    0.553778613242619E+001,    0.000000000000000E+000,    0.894785398120228E+002,    0.240141673680332E+002
    0.817000000000000E+001,    0.104376048277879E+004,    0.543760482778793E+000,    0.000000000000000E+000,    0.351176729130717E+001,    0.567714125257750E+001,    0.000000000000000E+000,    0.894169109990842E+002,    0.239070780856656E+002
    0.819000000000000E+001,    0.103847668082666E+004,    0.538476680826660E+000,    0.000000000000000E+000,    0.372371290809982E+001,    0.581668356033528E+001,    0.000000000000000E+000,    0.893511165598017E+002,    0.237972850005763E+002
    0.821000000000000E+001,    0.103317162073719E+004,    0.533171620737188E+000,    0.000000000000000E+000,    0.392968433949462E+001,    0.595630388760550E+001,    0.000000000000000E+000,    0.892812401937122E+002,    0.236847855776381E+002
    0.823000000000000E+001,    0.102784551194507E+004,    0.527845511945067E+000,    0.000000000000000E+000,    0.412859098206281E+001,    0.609592297485957E+001,    0.000000000000000E+000,    0.892074183353632E+002,    0.235695791767697E+002
    0.825000000000000E+001,    0.102249856471595E+004,    0.522498564715949E+000,    0.000000000000000E+000,    0.431782111631314E+001,    0.623549640468175E+001,    0.000000000000000E+000,    0.891298201234917E+002,    0.234516664877746E+002
    0.827000000000000E+001,    0.101713099013816E+004,    0.517130990138158E+000,    0.000000000000000E+000,    0.450854023509376E+001,    0.637502424509700E+001,    0.000000000000000E+000,    0.890485404145235E+002,    0.233310488607207E+002
    0.829000000000000E+001,    0.101174300011435E+004,    0.511743000114345E+000,    0.000000000000000E+000,    0.469625797802445E+001,    0.651457059019846E+001,    0.000000000000000E+000,    0.889636297018112E+002,    0.232077274390146E+002
    0.831000000000000E+001,    0.100633480735313E+004,    0.506334807353133E+000,    0.000000000000000E+000,    0.489077606276026E+001,    0.665430752479439E+001,    0.000000000000000E+000,    0.888751193491326E+002,    0.230817018982009E+002
    0.833000000000000E+001,    0.100090662536071E+004,    0.500906625360710E+000,    0.000000000000000E+000,    0.511097554143996E+001,    0.679462710892263E+001,    0.000000000000000E+000,    0.887828505404422E+002,    0.229529683027196E+002
    0.835000000000000E+001,    0.995458668432408E+003,    0.495458668432408E+000,    0.000000000000000E+000,    0.517618153722235E+001,    0.687029865155613E+001,    0.000000000000000E+000,    0.886878500244022E+002,    0.228224434595324E+002
    0.837000000000000E+001,    0.989991151644236E+003,    0.489991151644236E+000,    0.000000000000000E+000,    0.524191474299818E+001,    0.693821226723461E+001,    0.000000000000000E+000,    0.885912304368031E+002,    0.226905544808690E+002
    0.839000000000000E+001,    0.984504290844398E+003,    0.484504290844398E+000,    0.000000000000000E+000,    0.532678097089001E+001,    0.701100429626841E+001,    0.000000000000000E+000,    0.884928901088926E+002,    0.225572689924781E+002
    0.841000000000000E+001,    0.978998302644761E+003,    0.478998302644761E+000,    0.000000000000000E+000,    0.542317268626633E+001,    0.708776824659526E+001,    0.000000000000000E+000,    0.883926321634166E+002,    0.224225049392304E+002
    0.843000000000000E+001,    0.973473404412313E+003,    0.473473404412313E+000,    0.000000000000000E+000,    0.551964485208967E+001,    0.716780586236757E+001,    0.000000000000000E+000,    0.882903905752622E+002,    0.222861942498995E+002
    0.845000000000000E+001,    0.967929814260574E+003,    0.467929814260574E+000,    0.000000000000000E+000,    0.561304877861828E+001,    0.725054531042028E+001,    0.000000000000000E+000,    0.881862165164574E+002,    0.221482803179110E+002
    0.847000000000000E+001,    0.962367751040992E+003,    0.462367751040992E+000,    0.000000000000000E+000,    0.570696023477947E+001,    0.733550256285351E+001,    0.000000000000000E+000,    0.880801538968430E+002,    0.220087162565130E+002
    0.849000000000000E+001,    0.956787434334299E+003,    0.456787434334299E+000,    0.000000000000000E+000,    0.580035443455216E+001,    0.742226023792222E+001,    0.000000000000000E+000,    0.879722208798620E+002,    0.218674635799653E+002
    0.851000000000000E+001,    0.951189084441845E+003,    0.451189084441845E+000,    0.000000000000000E+000,    0.589213301132141E+001,    0.751045470159368E+001,    0.000000000000000E+000,    0.878624536173904E+002,    0.217244911466649E+002
    0.853000000000000E+001,    0.945572922376896E+003,    0.445572922376896E+000,    0.000000000000000E+000,    0.597603496975734E+001,    0.759976777750328E+001,    0.000000000000000E+000,    0.877509539065247E+002,    0.215797742737576E+002
    0.855000000000000E+001,    0.939939169855915E+003,    0.439939169855915E+000,    0.000000000000000E+000,    0.606166991518086E+001,    0.768992147009549E+001,    0.000000000000000E+000,    0.876377949965317E+002,    0.214332939656883E+002
    0.857000000000000E+001,    0.934288049289804E+003,    0.434288049289804E+000,    0.000000000000000E+000,    0.614391436801047E+001,    0.778067501588803E+001,    0.000000000000000E+000,    0.875230115334767E+002,    0.212850362146442E+002
    0.859000000000000E+001,    0.928619783775128E+003,    0.428619783775128E+000,    0.000000000000000E+000,    0.622628101919292E+001,    0.787182413870682E+001,    0.000000000000000E+000,    0.874066513934801E+002,    0.211349913369359E+002
    0.861000000000000E+001,    0.922934597085304E+003,    0.422934597085304E+000,    0.000000000000000E+000,    0.630412802768282E+001,    0.796320298679958E+001,    0.000000000000000E+000,    0.872887721085482E+002,    0.209831533078633E+002
    0.863000000000000E+001,    0.917232713661765E+003,    0.417232713661765E+000,    0.000000000000000E+000,    0.635761987961403E+001,    0.805469035131762E+001,    0.000000000000000E+000,    0.871696376671071E+002,    0.208295190457898E+002
    0.865000000000000E+001,    0.911514358605109E+003,    0.411514358605109E+000,    0.000000000000000E+000,    0.641235936753236E+001,    0.814622458500750E+001,    0.000000000000000E+000,    0.870494608215889E+002,    0.206740875627692E+002
    0.867000000000000E+001,    0.905779757666200E+003,    0.405779757666200E+000,    0.000000000000000E+000,    0.646654744439315E+001,    0.823783963783971E+001,    0.000000000000000E+000,    0.869282622785551E+002,    0.205168588098120E+002
    0.869000000000000E+001,    0.900029137237265E+003,    0.400029137237265E+000,    0.000000000000000E+000,    0.652705028727938E+001,    0.832975845507189E+001,    0.000000000000000E+000,    0.868060383179019E+002,    0.203578317959600E+002
    0.871000000000000E+001,    0.894262724342951E+003,    0.394262724342951E+000,    0.000000000000000E+000,    0.648559511237735E+001,    0.835298680440254E+001,    0.000000000000000E+000,    0.866837465273198E+002,    0.201980631372089E+002
    0.873000000000000E+001,    0.888480746631366E+003,    0.388480746631366E+000,    0.000000000000000E+000,    0.646485160526590E+001,    0.838144178227503E+001,    0.000000000000000E+000,    0.865618489901415E+002,    0.200377464711318E+002
    0.875000000000000E+001,    0.882683432365090E+003,    0.382683432365090E+000,    0.000000000000000E+000,    0.645673659010899E+001,    0.841440508040064E+001,    0.000000000000000E+000,    0.864401136219587E+002,    0.198767902351754E+002
    0.877000000000000E+001,    0.876871010412163E+003,    0.376871010412163E+000,    0.000000000000000E+000,    0.645818303416855E+001,    0.845107208674193E+001,    0.000000000000000E+000,    0.863183759066284E+002,    0.197151175316172E+002
    0.879000000000000E+001,    0.871043710237051E+003,    0.371043710237051E+000,    0.000000000000000E+000,    0.645925066501300E+001,    0.849079876522353E+001,    0.000000000000000E+000,    0.861965758986911E+002,    0.195526643915974E+002
    0.881000000000000E+001,    0.865201761891588E+003,    0.365201761891588E+000,    0.000000000000000E+000,    0.645745556152685E+001,    0.853304556635682E+001,    0.000000000000000E+000,    0.860747586079428E+002,    0.193893776958310E+002
    0.883000000000000E+001,    0.859345396005891E+003,    0.359345396005891E+000,    0.000000000000000E+000,    0.645227497839227E+001,    0.857734929355117E+001,    0.000000000000000E+000,    0.859529928089083E+002,    0.192252136603297E+002
    0.885000000000000E+001,    0.853474843779257E+003,    0.353474843779257E+000,    0.000000000000000E+000,    0.643925731499905E+001,    0.862330699499558E+001,    0.000000000000000E+000,    0.858313933512580E+002,    0.190601366475252E+002
    0.887000000000000E+001,    0.847590336971037E+003,    0.347590336971037E+000,    0.000000000000000E+000,    0.642214781911280E+001,    0.867056589375971E+001,    0.000000000000000E+000,    0.857100833801244E+002,    0.188941181833800E+002
    0.889000000000000E+001,    0.841692107891483E+003,    0.341692107891483E+000,    0.000000000000000E+000,    0.640010799648096E+001,    0.871881689345651E+001,    0.000000000000000E+000,    0.855891559762049E+002,    0.187271361110973E+002
    0.891000000000000E+001,    0.835780389392581E+003,    0.335780389392581E+000,    0.000000000000000E+000,    0.637170589302298E+001,    0.876779059836359E+001,    0.000000000000000E+000,    0.854687188377156E+002,    0.185591738346731E+002
    0.893000000000000E+001,    0.829855414858853E+003,    0.329855414858853E+000,    0.000000000000000E+000,    0.634280325214143E+001,    0.881725549617397E+001,    0.000000000000000E+000,    0.853488414005774E+002,    0.183902196154317E+002
    0.895000000000000E+001,    0.823917418198149E+003,    0.323917418198149E+000,    0.000000000000000E+000,    0.630962612040342E+001,    0.886701854502916E+001,    0.000000000000000E+000,    0.852295803788623E+002,    0.182202658862943E+002
    0.897000000000000E+001,    0.817966633832411E+003,    0.317966633832411E+000,    0.000000000000000E+000,    0.627602670955151E+001,    0.891692934563032E+001,    0.000000000000000E+000,    0.851109972875203E+002,    0.180493085407964E+002
    0.899000000000000E+001,    0.812003296688415E+003,    0.312003296688415E+000,    0.000000000000000E+000,    0.624222871371299E+001,    0.896689125373847E+001,    0.000000000000000E+000,    0.849931289411476E+002,    0.178773461285678E+002
    0.901000000000000E+001,    0.806027642188501E+003,    0.306027642188501E+000,    0.000000000000000E+000,    0.621724566918520E+001,    0.901688856883478E+001,    0.000000000000000E+000,    0.848759681990048E+002,    0.177043788208339E+002
    0.903000000000000E+001,    0.800039906241276E+003,    0.300039906241276E+000,    0.000000000000000E+000,    0.622865261960613E+001,    0.906705501865969E+001,    0.000000000000000E+000,    0.847592850896338E+002,    0.175304068261054E+002
    0.905000000000000E+001,    0.794040325232304E+003,    0.294040325232304E+000,    0.000000000000000E+000,    0.607379689599292E+001,    0.906909697824404E+001,    0.000000000000000E+000,    0.846438403069258E+002,    0.173557336443835E+002
    0.907000000000000E+001,    0.788029136014769E+003,    0.288029136014769E+000,    0.000000000000000E+000,    0.595527691840990E+001,    0.907329735703856E+001,    0.000000000000000E+000,    0.845306507848157E+002,    0.171809491751989E+002
    0.909000000000000E+001,    0.782006575900130E+003,    0.282006575900130E+000,    0.000000000000000E+000,    0.585441715076615E+001,    0.907920934063694E+001,    0.000000000000000E+000,    0.844194262865768E+002,    0.170060202940295E+002
    0.911000000000000E+001,    0.775972882648746E+003,    0.275972882648746E+000,    0.000000000000000E+000,    0.576164042412489E+001,    0.908625405780053E+001,    0.000000000000000E+000,    0.843099923397315E+002,    0.168309213220683E+002
    0.913000000000000E+001,    0.769928294460496E+003,    0.269928294460496E+000,    0.000000000000000E+000,    0.567493995822686E+001,    0.909396361426231E+001,    0.000000000000000E+000,    0.842022401926211E+002,    0.166556359777584E+002
    0.915000000000000E+001,    0.763873049965373E+003,    0.263873049965373E+000,    0.000000000000000E+000,    0.559136900820445E+001,    0.910194137299723E+001,    0.000000000000000E+000,    0.840961193834918E+002,    0.164801559556820E+002
    0.917000000000000E+001,    0.757807388214060E+003,    0.257807388214060E+000,    0.000000000000000E+000,    0.550707592085514E+001,    0.910984211231257E+001,    0.000000000000000E+000,    0.839916318888338E+002,    0.163044799031164E+002
    0.919000000000000E+001,    0.751731548668497E+003,    0.251731548668497E+000,    0.000000000000000E+000,    0.542142119120929E+001,    0.911736072993927E+001,    0.000000000000000E+000,    0.838888171206845E+002,    0.161286126237678E+002
    0.921000000000000E+001,    0.745645771192426E+003,    0.245645771192426E+000,    0.000000000000000E+000,    0.532957880534965E+001,    0.912422513507407E+001,    0.000000000000000E+000,    0.837877398192348E+002,    0.159525644256242E+002
    0.923000000000000E+001,    0.739550296041922E+003,    0.239550296041922E+000,    0.000000000000000E+000,    0.522992426902405E+001,    0.913019152980424E+001,    0.000000000000000E+000,    0.836885108521838E+002,    0.157763505663702E+002
    0.925000000000000E+001,    0.733445363855905E+003,    0.233445363855906E+000,    0.000000000000000E+000,    0.512681264374569E+001,    0.913504131835545E+001,    0.000000000000000E+000,    0.835912411552412E+002,    0.155999907661503E+002
    0.927000000000000E+001,    0.727331215646647E+003,    0.227331215646647E+000,    0.000000000000000E+000,    0.502007640851757E+001,    0.913857942449882E+001,    0.000000000000000E+000,    0.834960123201143E+002,    0.154235087644169E+002
    0.929000000000000E+001,    0.721208092790248E+003,    0.221208092790248E+000,    0.000000000000000E+000,    0.491043399969240E+001,    0.914063430230750E+001,    0.000000000000000E+000,    0.834028950131807E+002,    0.152469318981146E+002
    0.931000000000000E+001,    0.715076237017113E+003,    0.215076237017113E+000,    0.000000000000000E+000,    0.480068516644991E+001,    0.914106081470659E+001,    0.000000000000000E+000,    0.833119274004797E+002,    0.150702906707407E+002
    0.933000000000000E+001,    0.708935890402412E+003,    0.208935890402412E+000,    0.000000000000000E+000,    0.469244322405051E+001,    0.913974925619011E+001,    0.000000000000000E+000,    0.832231175777634E+002,    0.148936182571840E+002
    0.935000000000000E+001,    0.702787295356513E+003,    0.202787295356513E+000,    0.000000000000000E+000,    0.459220026076828E+001,    0.913664919134793E+001,    0.000000000000000E+000,    0.831364191729781E+002,    0.147169498230204E+002
    0.937000000000000E+001,    0.696630694615420E+003,    0.196630694615420E+000,    0.000000000000000E+000,    0.446859678110119E+001,    0.910400321713066E+001,    0.000000000000000E+000,    0.830520598801705E+002,    0.145409250597563E+002
    0.939000000000000E+001,    0.690466331231190E+003,    0.190466331231190E+000,    0.000000000000000E+000,    0.432568869520472E+001,    0.905006691848663E+001,    0.000000000000000E+000,    0.829703255962114E+002,    0.143659621007918E+002
    0.941000000000000E+001,    0.684294448562333E+003,    0.184294448562333E+000,    0.000000000000000E+000,    0.418636520854480E+001,    0.899906245128108E+001,    0.000000000000000E+000,    0.828912599066189E+002,    0.141919571128873E+002
    0.943000000000000E+001,    0.678115290264211E+003,    0.178115290264211E+000,    0.000000000000000E+000,    0.404502730837558E+001,    0.895028899678718E+001,    0.000000000000000E+000,    0.828148802253885E+002,    0.140188623247512E+002
    0.945000000000000E+001,    0.671929100279410E+003,    0.171929100279410E+000,    0.000000000000000E+000,    0.390442662953928E+001,    0.890316748954133E+001,    0.000000000000000E+000,    0.827412147436294E+002,    0.138466415901881E+002
    0.947000000000000E+001,    0.665736122828120E+003,    0.165736122828120E+000,    0.000000000000000E+000,    0.376496553169855E+001,    0.885719779092459E+001,    0.000000000000000E+000,    0.826702623891070E+002,    0.136752688081129E+002
    0.949000000000000E+001,    0.659536602398486E+003,    0.159536602398486E+000,    0.000000000000000E+000,    0.362192257035067E+001,    0.881193702121763E+001,    0.000000000000000E+000,    0.826020557527060E+002,    0.135047267752410E+002
    0.951000000000000E+001,    0.653330783736961E+003,    0.153330783736961E+000,    0.000000000000000E+000,    0.347408112459726E+001,    0.876698696999208E+001,    0.000000000000000E+000,    0.825366741868253E+002,    0.133350062897950E+002
    0.953000000000000E+001,    0.647118911838637E+003,    0.147118911838637E+000,    0.000000000000000E+000,    0.332829667727554E+001,    0.872198581349701E+001,    0.000000000000000E+000,    0.824741603927413E+002,    0.131661054200049E+002
    0.955000000000000E+001,    0.640901231937582E+003,    0.140901231937582E+000,    0.000000000000000E+000,    0.317772435700970E+001,    0.867660212017308E+001,    0.000000000000000E+000,    0.824145517232678E+002,    0.129980288916084E+002
    0.957000000000000E+001,    0.634677989497152E+003,    0.134677989497152E+000,    0.000000000000000E+000,    0.302193211055815E+001,    0.863053021606764E+001,    0.000000000000000E+000,    0.823579317786600E+002,    0.128307875672898E+002
    0.959000000000000E+001,    0.628449430200303E+003,    0.128449430200303E+000,    0.000000000000000E+000,    0.286222798039007E+001,    0.858348645833369E+001,    0.000000000000000E+000,    0.823043734545234E+002,    0.126643980004761E+002
    0.961000000000000E+001,    0.622215799939890E+003,    0.122215799939890E+000,    0.000000000000000E+000,    0.270496346880310E+001,    0.853520622844339E+001,    0.000000000000000E+000,    0.822538929535646E+002,    0.124988820508075E+002
    0.963000000000000E+001,    0.615977344808961E+003,    0.115977344808961E+000,    0.000000000000000E+000,    0.255333555394765E+001,    0.848544169883271E+001,    0.000000000000000E+000,    0.822064416141089E+002,    0.123342665502889E+002
    0.965000000000000E+001,    0.609734311091045E+003,    0.109734311091045E+000,    0.000000000000000E+000,    0.239832498874639E+001,    0.843396081603373E+001,    0.000000000000000E+000,    0.821620145184162E+002,    0.121705830069130E+002
    0.967000000000000E+001,    0.603486945250422E+003,    0.103486945250422E+000,    0.000000000000000E+000,    0.224129886721918E+001,    0.838054876382089E+001,    0.000000000000000E+000,    0.821206627620552E+002,    0.120078673229980E+002
    0.969000000000000E+001,    0.597235493922399E+003,    0.972354939223992E-001,    0.000000000000000E+000,    0.207645488757099E+001,    0.831676618621954E+001,    0.000000000000000E+000,    0.820825013112845E+002,    0.118463508250640E+002
    0.971000000000000E+001,    0.590980203903570E+003,    0.909802039035697E-001,    0.000000000000000E+000,    0.190482299104019E+001,    0.824143292485804E+001,    0.000000000000000E+000,    0.820476622122534E+002,    0.116862670495737E+002
    0.973000000000000E+001,    0.584721322142073E+003,    0.847213221420732E-001,    0.000000000000000E+000,    0.173380443261172E+001,    0.816541342237798E+001,    0.000000000000000E+000,    0.820161717087200E+002,    0.115275918739520E+002
    0.975000000000000E+001,    0.578459095727845E+003,    0.784590957278451E-001,    0.000000000000000E+000,    0.156069166613500E+001,    0.808827703690265E+001,    0.000000000000000E+000,    0.819880535185893E+002,    0.113703435717861E+002
    0.977000000000000E+001,    0.572193771882861E+003,    0.721937718828607E-001,    0.000000000000000E+000,    0.138433604857450E+001,    0.800961661619038E+001,    0.000000000000000E+000,    0.819633670145013E+002,    0.112145482196233E+002
    0.979000000000000E+001,    0.565925597951378E+003,    0.659255979513783E-001,    0.000000000000000E+000,    0.120468412679231E+001,    0.792903004002570E+001,    0.000000000000000E+000,    0.819421857408821E+002,    0.110602394660109E+002
    0.981000000000000E+001,    0.559654821390171E+003,    0.596548213901707E-001,    0.000000000000000E+000,    0.102165363797314E+001,    0.784610428434045E+001,    0.000000000000000E+000,    0.819245905066026E+002,    0.109074585631416E+002
    0.983000000000000E+001,    0.553381689758760E+003,    0.533816897587604E-001,    0.000000000000000E+000,    0.835966111062389E+000,    0.776039722535671E+001,    0.000000000000000E+000,    0.819106661776470E+002,    0.107562546678346E+002
    0.985000000000000E+001,    0.547106450709643E+003,    0.471064507096430E-001,    0.000000000000000E+000,    0.647193719286014E+000,    0.766466416114105E+001,    0.000000000000000E+000,    0.819005434298399E+002,    0.106069015763479E+002
    0.987000000000000E+001,    0.540829351978510E+003,    0.408293519785098E-001,    0.000000000000000E+000,    0.462356512716914E+000,    0.755766372931434E+001,    0.000000000000000E+000,    0.818942632527375E+002,    0.104596253572401E+002
    0.989000000000000E+001,    0.534550641374472E+003,    0.345506413744725E-001,    0.000000000000000E+000,    0.290388272729578E+000,    0.744715115634127E+001,    0.000000000000000E+000,    0.818917049275644E+002,    0.103143909197521E+002
    0.991000000000000E+001,    0.528270566770273E+003,    0.282705667702734E-001,    0.000000000000000E+000,    0.140824744153531E+000,    0.733207702263791E+001,    0.000000000000000E+000,    0.818926520626742E+002,    0.101712717415620E+002
    0.993000000000000E+001,    0.521989376092505E+003,    0.219893760925052E-001,    0.000000000000000E+000,    0.254860884293876E-001,    0.721092441602515E+001,    0.000000000000000E+000,    0.818967086002968E+002,    0.100303619237281E+002
    0.995000000000000E+001,    0.515707317311821E+003,    0.157073173118207E-001,    0.000000000000000E+000,   -0.434306979054185E-001,    0.708127530063009E+001,    0.000000000000000E+000,    0.819032626413960E+002,    0.989178560135893E+001
    0.997000000000000E+001,    0.509424638433144E+003,    0.942463843314399E-002,    0.000000000000000E+000,   -0.577950801860189E-001,    0.693895797804208E+001,    0.000000000000000E+000,    0.819114924891720E+002,    0.975571501132070E+001
    0.999000000000000E+001,    0.503141587485879E+003,    0.314158748587949E-002,    0.000000000000000E+000,   -0.241081223247373E-001,    0.677636939848467E+001,    0.000000000000000E+000,    0.819204889085123E+002,    0.962240560133148E+001
    0.100000000000000E+002,    0.300000000000000E+003,    0.122464679914735E-015,    0.000000000000000E+000,    0.227639614798087E-013,    0.156401974416941E+002,    0.000000000000000E+000,    0.819251651324555E+002,    0.968704085197349E+001
